"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1925775054140211637","Fri May 23 08:11:33 +0000 2025","35","@intinyadeh Kek gini tentaramu @prabowo ? Beraninya sama sipil doang malu²in","1925826925735395455","","intinyadeh","in","","0","0","0","https://x.com/undefined/status/1925826925735395455","1351877343522942976",
"1925822090529173819","Fri May 23 07:52:21 +0000 2025","58","Suroyo warga Ngawen Gunungkidul tak menyangka jika sapi yang dia pelihara seperti anak sendiri selama 3 5 tahun ini bakal terpilih dan dibeli presiden Prabowo.. Sapi dengan berat mencapai 860 Kg dan diberi nama Seno tersebut dibeli seharga 70 juta Rupiah untuk dijadikan hewan https://t.co/fLTfLqzQtF","1925822090529173819","https://pbs.twimg.com/ext_tw_video_thumb/1925821460280459264/pu/img/j4NWECVFIBi8umq6.jpg","","in","","0","2","5","https://x.com/undefined/status/1925822090529173819","1279804428724211712",
"1925814692586414142","Fri May 23 07:52:09 +0000 2025","297","@detikcom GRIB = hama pak @prabowo gak mau bubarin ini ormas preman?","1925822042575704525","","detikcom","in","","1","23","16","https://x.com/undefined/status/1925822042575704525","1399398720848891905",
"1925814692586414142","Fri May 23 07:30:17 +0000 2025","44","@detikcom bubarkan ini udah parah sih @prabowo diam saja kah pak?apa menunggu rakyat muak baru itu ormas di larang?","1925816537350279212","","detikcom","in","","0","1","0","https://x.com/undefined/status/1925816537350279212","1142024817589096448",
"1925722708920119575","Fri May 23 07:26:53 +0000 2025","37","@zoelfick Prabowo pasti bangga dengan prestasi Ormas binaannya itu https://t.co/LTNosQLn4j","1925815685080391798","https://pbs.twimg.com/media/GrnfKLmW8AAVeAH.jpg","zoelfick","in","","0","1","4","https://x.com/undefined/status/1925815685080391798","1815889804632154115",
"1925810327515467822","Fri May 23 07:05:36 +0000 2025","20","Mengapa sekolah rakyat @prabowo di setujui 94 4 % rakyat indonesia ? A thread https://t.co/M68mD8GnID","1925810327515467822","https://pbs.twimg.com/media/GrnaSESW4AAZrf8.jpg","","in","","1","9","10","https://x.com/undefined/status/1925810327515467822","1347031551771430912",
"1925752041382572505","Fri May 23 06:52:56 +0000 2025","24","@Catatan_ali7 YANG LEBIH BAGUS BANGET... MENTERI2 KABINET PRABOWO SEMUA DIGANTI OLEH PEJUANG2 OPOSISI ASLI BELA NEGARA NKRI Sekalipun Gue Gak Kepilih... .","1925807138187669609","","Catatan_ali7","in","","0","0","0","https://x.com/undefined/status/1925807138187669609","1508107626005278726",
"1925522319466012882","Fri May 23 06:48:39 +0000 2025","39","@haseumeureuleu @haewookfocus -nya gak? Aku bukan kriminal bukan pelaku seksual watak gak bisa di nilai hanya karna sama mengikuti Prabowo tolong berpikir yang lebih luas️","1925806062843638121","","911vawww","in","","0","0","0","https://x.com/undefined/status/1925806062843638121","1374412661622861834",
"1925522319466012882","Fri May 23 06:43:43 +0000 2025","165","@haseumeureuleu @haewookfocus Kak kalau km gak suka Prabowo itu hak km Tp ini kita konteks nya lagi bahas kasus pelecehan bukan politik pliss jangan oot aku mengikuti Prabowo pun gak ada salah nya mengikuti medsos presiden Ri sebelum nya juga aku follow pak jokowi Tp pliss bisa fokus sama masalah utama-","1925804820276842963","","haseumeureuleu","in","","0","1","1","https://x.com/undefined/status/1925804820276842963","1374412661622861834",
"1925802457914806431","Fri May 23 06:34:20 +0000 2025","11","Kebijakan yg masuk akal di buat oleh Presiden @prabowo sebagai pegangan dalam menyelesaikan masalah bangsa. Ini yg harus dipahami semua pejabat dan pembuat kebijakan jgn bikin kebijakan yg malah mempersulit rakyat. https://t.co/ET3wpizwPz","1925802457914806431","https://pbs.twimg.com/media/GrnTH4YXoAAF3nM.jpg","","in","","0","1","4","https://x.com/undefined/status/1925802457914806431","1446109632603115524",
"1925757674701926461","Fri May 23 06:21:43 +0000 2025","19","@DokterTifa Assalamualaikum....Bu rakyat lbh bisa memaafkan kesalahan pak Prabowo dari pada hrs mengakui keaslian ijazah Jokowi....yg penting harus benar2 di usut tuntas ijazah Jokowi dan Gibran.....rakyat pasti akan sepenuhnya mendukung tindakan pak Prabowo....sebeb dia juga korban dr cawe2","1925799281870463142","","DokterTifa","in","","0","1","0","https://x.com/undefined/status/1925799281870463142","1769072490226360320",
"1925799218314174569","Fri May 23 06:21:27 +0000 2025","775","Akademisi Mengkritik Prabowo soal Penunjukan TNI Aktif Menjadi Dirjen Bea Cukai: Menghambat Karir ASN https://t.co/bR8oXZQgc0","1925799218314174569","","","in","","6","14","282","https://x.com/undefined/status/1925799218314174569","18129942",
"1925757674701926461","Fri May 23 06:20:35 +0000 2025","179","@DokterTifa Apakah kt sdh harus percaya hanya Bereskrim yg nyatakan ijazah jokowi asli? polisi-sebut-ijazah-jokowi-asli-tidak-ditemukan-adanya-tindak-pidana Monitor Yth @prabowo @SianiparRismon @DokterTifa https://t.co/cv6xU2Togz","1925799000533340613","https://pbs.twimg.com/ext_tw_video_thumb/1925508615152312323/pu/img/wASt7NsYQVOzWR77.jpg","DokterTifa","in","","0","9","41","https://x.com/undefined/status/1925799000533340613","1604776817344544768",
"1925798712980259106","Fri May 23 06:19:27 +0000 2025","23","Presiden @prabowo merestui Hoayou dr China utk menggantikan LG di proyek hilirisasi nikel (baterei kendaraan listrik) Sebelumnya LG ditunjuk pemerintah utk melakukan proyek baterei di RI namun sudah 5 tahun tidak ada progress maka LG mengundurkan diri dalam proyek ini dgn https://t.co/649to5QkvH","1925798712980259106","https://pbs.twimg.com/ext_tw_video_thumb/1925798641215651841/pu/img/5LpLqGNlBxHIeWes.jpg","","in","","0","2","12","https://x.com/undefined/status/1925798712980259106","1152447574411902977",
"1925798123672076326","Fri May 23 06:17:06 +0000 2025","15","andaikan fbi dan cia berkenan ikut menguji ijazah jokowi dan hasilnya berbeda dengan keterangan bareskrim polri mungkin polri bakal dikucilkan di dunia internasional cc. @SianiparRismon @KRMTRoySuryo @DokterTifa @OmbudsmanRI137 @kompolnas_ri @FBI @CIA @prabowo","1925798123672076326","","","in","","2","0","6","https://x.com/undefined/status/1925798123672076326","1722014606712094720",
"1925790132130517136","Fri May 23 05:45:21 +0000 2025","13","PM China Li Qiang akan melakukan kunjungan resmi ke Indonesia pada 24-26 Mei dan bertemu dengan Presiden Prabowo. kunjungan ini menegaskan komitmen pemerintah China untuk memperkuat kemitraan komprehensif strategis dengan Indonesia yg sudah berjalan selama 75 tahun. https://t.co/LfZf6cGLzM","1925790132130517136","https://pbs.twimg.com/media/GrnH6cHWAAA2jus.jpg","","in","","0","0","8","https://x.com/undefined/status/1925790132130517136","1427095335084515333",
"1925785992369143885","Fri May 23 05:28:54 +0000 2025","11"," kewenangan TNI untuk membantu menjaga keamanan kejaksaan hanya bisa dilakukan apabila Presiden Prabowo Subianto mengubah atau memperbarui Keppres tersebut. Dan presiden Prabowo pun mengeluarkan Perpres tersebut Cabut UU tni https://t.co/qM7ZzluqYH","1925785992369143885","","","in","","0","0","6","https://x.com/undefined/status/1925785992369143885","1978790995",
"1925777567203635550","Fri May 23 05:07:39 +0000 2025","80","@ARSIPAJA Ini salah satu bentuk balas budinya prabowo ke TNI karena telah menyukseskan kemenangannya","1925780644765831497","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1925780644765831497","1647649452822519808",
"1925777132371788172","Fri May 23 04:53:42 +0000 2025","38","Letjen (Purn.) Djaka Budhi Utama resmi dilantik sebagai Direktur Jenderal (Dirjen) Bea dan Cukai hari ini Jumat (23/5/2025). ~MD #Prabowo #DirjenBeaCukai https://t.co/36WG0uhFhb","1925777132371788172","","","in","","4","10","10","https://x.com/undefined/status/1925777132371788172","23343960",
"1925707227802873878","Fri May 23 04:36:35 +0000 2025","20","@kompascom Prabowo pasti bangga https://t.co/yVeSZ823Ek","1925772824397885849","https://pbs.twimg.com/media/Grm4LWCWUAIa8Rp.jpg","kompascom","in","","0","0","0","https://x.com/undefined/status/1925772824397885849","1815889804632154115",
"1925772171651027026","Fri May 23 04:33:59 +0000 2025","140","MBG diprediksi Budi Arie akan nambah kenaikan pertumbuhan ekonomi 0 89% faktanya malah pertumbuhan ekonomi turun 0 98%. Jadi MBG ini siapa yang kelola Pak @prabowo ? Jangan-jangan dikelola Korporasi dan sangat minim melibatkan UMKM https://t.co/TDi2P7Zu0b","1925772171651027026","https://pbs.twimg.com/media/Grm3lUsWwAATB3d.jpg","","in","","0","8","69","https://x.com/undefined/status/1925772171651027026","1068371293290946561",
"1925772110699356571","Fri May 23 04:33:44 +0000 2025","55","Presiden @prabowo teken Perpres No 66 Th 2025 Pasukan disiagakan di Kejaksaan2 se-Indonesia Kode MALING2 BESAR Kekayaan Negara segera disasar? Saat sarangnya DIBAKAR mereka pasti TIDAK DIAM Mereka bisa BELI Preman jenis apapun Negara WAJIB Menang TUMPAS YG HARUS DITUMPAS https://t.co/JQkRJPDITU","1925772110699356571","https://pbs.twimg.com/ext_tw_video_thumb/1925771568153583616/pu/img/3ru8FjQfgsJrwu3u.jpg","","in","","0","12","24","https://x.com/undefined/status/1925772110699356571","1189039138835554304",
"1925769287177826504","Fri May 23 04:22:31 +0000 2025","24","Parameter kinerja pemerintahan @prabowo belum bisa dikatakan membaik kalau dilihat dari pertumbuhan tumbuhan ekonomi kuartal I 2025 dan penerimaan pajak yang malah turun! https://t.co/bIzGvXART2","1925769287177826504","https://pbs.twimg.com/media/Grm09OJXIAABCMX.jpg","","in","","0","2","13","https://x.com/undefined/status/1925769287177826504","1068371293290946561",
"1925764613582234097","Fri May 23 04:03:57 +0000 2025","508","UMKM bkn hny berjuang agar dagangan laris tapi juga berjuang melawan premanisme. Dagangan sdh mulai laris juru parkir bikin pelanggan hilang. Negara dimana po? @prabowo @Gerindra https://t.co/Deiz2sPWTh","1925764613582234097","https://pbs.twimg.com/ext_tw_video_thumb/1925764255191650305/pu/img/iG-GsOA7oydeRVQ0.jpg","","in","","5","52","271","https://x.com/undefined/status/1925764613582234097","1356517931887120384",
"1925707227802873878","Fri May 23 03:52:19 +0000 2025","292","@kompascom dan @prabowo @Gerindra ngarep investor masuk? liat aja ini 5M uang terbuang cuma untuk diberikan ke sampah.","1925761686427857259","","kompascom","in","","0","0","0","https://x.com/undefined/status/1925761686427857259","1125031432173248514",
"1925471173791686739","Fri May 23 03:50:01 +0000 2025","673","@needprotein2xbb Di negara yang perlindungan konsumennya bener case kayagini bisa di sue tp bodoamat yg penting makan gratessss ya gak ndut utututu @prabowo","1925761108859597043","","needprotein2xbb","in","","0","0","8","https://x.com/undefined/status/1925761108859597043","138156814",
"1925756528839012613","Fri May 23 03:31:49 +0000 2025","86","Ikrar RPN Jawa Timur. Salam bahagia. Semangat kebangkitan Nasional 20 Mei menjadi halilitar perjuangan generasi Indonesia abad ini. Terima kasih RPN Jawa Timur telah menjadi teladan Perjuangan Rumah Pi Nusantara. @nkokkalis @s_nakotomo @PiCoreTeam @realDonaldTrump @prabowo https://t.co/q2ixTV1I2I","1925756528839012613","https://pbs.twimg.com/ext_tw_video_thumb/1925756299133743104/pu/img/Uiqec9lUXFr6BQrr.jpg","","in","","0","7","11","https://x.com/undefined/status/1925756528839012613","1866899648",
"1925754272320237871","Fri May 23 03:22:51 +0000 2025","10","Hentikan.. Sudah apalagi polisi sudah nyatakan ijasah palsu UGM joko Widodo tidak benar dan asli. Tetangga ku tukang baso yg kawan joko juga bilang asli ke aku sebelumnya. Joko lulus pd Peserta Seleksi Penerimaan Mahasiswa Baru TA 1980/1981 di UGM juga.@prabowo @ListyoSigitP","1925754272320237871","","","in","","4","23","4","https://x.com/undefined/status/1925754272320237871","191951600",
"1925753168547258378","Fri May 23 03:18:28 +0000 2025","21","Pagii. Semoga Presiden Prabowo Subianto sudah menyiapkan solusi terbaik untuk mengatasi PHK massal. @puanmaharani_ri . . . #PuanMaharani DMnya Error https://t.co/gCAdQK1UqX","1925753168547258378","https://pbs.twimg.com/media/GrmlsVJXMAAgcZ2.jpg","","in","","1","2","12","https://x.com/undefined/status/1925753168547258378","549854264",
"1925522319466012882","Fri May 23 03:10:55 +0000 2025","80","@911vawww @haewookfocus sama2 mengikuti prabowo what do u expect?","1925751268334542987","","911vawww","in","","0","14","0","https://x.com/undefined/status/1925751268334542987","602374903",
"1925751171869712712","Fri May 23 03:10:32 +0000 2025","15","Kampus yang memberi gelar doktor ke Guru Besar/Professor Intelegen yang jelas-jelas pelaku kekerasan HAM. Yang diduga juga dalang Kasus Talangsari pembunuhan Munir (saat itu dia jadi ketua BIN) terus menyatakan dukungan ke Prabowo dan GRIB JAYA https://t.co/Fz2IAocpFj","1925751171869712712","https://pbs.twimg.com/media/GrmkdCjXIAACxhb.jpg","","in","","0","0","3","https://x.com/undefined/status/1925751171869712712","1712435367943811072",
"1925750491448848513","Fri May 23 03:07:50 +0000 2025","20","Kata siapa maskapai gapernaj ngutang ke pertamina? Elu aja yang mainnya kurang jauh berarti ","1925750491448848513","","","in","","1","5","5","https://x.com/undefined/status/1925750491448848513","1425377301953277953",
"1925750179379941708","Fri May 23 03:06:36 +0000 2025","34","Dalam berbagai kesempatan presiden Prabowo menyampaikan bahwa Indonesia tidak boleh terus bergantung pada impor untuk memenuhi kebutuhan pokok rakyatnya. Dengan potensi sumber daya alam yang melimpah dan semangat kerja keras bangsa Indonesia bisa berdiri di atas kaki sendiri. https://t.co/HOcVyx59tW","1925750179379941708","https://pbs.twimg.com/ext_tw_video_thumb/1925750047263621120/pu/img/kBGS4Qne0kkVoh6s.jpg","","in","","1","0","17","https://x.com/undefined/status/1925750179379941708","1289954556411969537",
"1925749927705006358","Fri May 23 03:05:36 +0000 2025","31","Waduuuh Si Botak Makin Melebar Kemana-mana Nih.. Pak Prabowo Apa Akan Terus Di Biarkan Orang Semacam Ini Merusak Kabinet Di Pemerintahan Bapak? Blak-blakan Judol: Keterlibatan Partai di DPR Selengkapnya https://t.co/t6w3lTakF1 https://t.co/HkFAmbwP6x","1925749927705006358","https://pbs.twimg.com/ext_tw_video_thumb/1925749839989518336/pu/img/Bzn5xmDs18bAQB8q.jpg","","in","","1","14","10","https://x.com/undefined/status/1925749927705006358","1875086359578472450",
"1925749883861954715","Fri May 23 03:05:25 +0000 2025","18","Setelah musyawarah desa khusus Pembentukan KDMP dan akte notaris semua TPP mengawal KDMP untuk proses mendapatkan badan Hukum #TppKawalBadanHukumKdmp #TPPLampung @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa @desapenusantara https://t.co/tsLb3k37fd","1925749883861954715","https://pbs.twimg.com/media/GrmjUAdWYAAzZOI.jpg","","in","","0","0","10","https://x.com/undefined/status/1925749883861954715","818946193845694464",
"1925705276205809684","Fri May 23 03:00:56 +0000 2025","7606","@TxtdariHI Ini presiden ternyata sekelas prabowo","1925748753056641074","","TxtdariHI","in","","35","30","386","https://x.com/undefined/status/1925748753056641074","1135086762567450627",
"1925747832989839363","Fri May 23 02:57:16 +0000 2025","24","Setelah ngurusin ongkir gratis sekarang ngurusin game online BTS gimana ? Judol gimana ? Layanan 5G gimana ? Banyak hal yang lebih penting malah sibuk banget ngurusin e-sport ! Lucu banget Menteri pak @prabowo https://t.co/JBrGscqves","1925747832989839363","https://pbs.twimg.com/media/GrmhcI_XkAAHsry.jpg","","in","","1","11","5","https://x.com/undefined/status/1925747832989839363","194582998",
"1925747773384659373","Fri May 23 02:57:02 +0000 2025","710","Kok bisa ya.. BUMN sekelas Garuda Indonesia rugi besar sementara Singapore Airlines malah untung 47 Triliun? @prabowo @erickthohir https://t.co/TDG3rCvrJC","1925747773384659373","https://pbs.twimg.com/media/GrmhY90XUAAU7Po.jpg","","in","","19","215","316","https://x.com/undefined/status/1925747773384659373","947632364003368961",
"1925743065035092003","Fri May 23 02:45:42 +0000 2025","18","Gwa gak naif I use AI sometimes tapi kalian standarnya benerin dong mau pake standar yg mana jadi? If you don't get what I said on my previous twt berarti kalian aslinya goblok aja. Asal barking tapi gatau yang kalian gonggongin tentang apa ","1925744922948157844","","kelixmann","in","","0","1","1","https://x.com/undefined/status/1925744922948157844","1425377301953277953",
"1925744846582538350","Fri May 23 02:45:24 +0000 2025","12","Setelah musyawarah desa khusus Pembentukan KDMP dan akte notaris semua TPP mengawal KDMP untuk proses mendapatkan badan Hukum #TppKawalBadanHukumKdmp #TPPLampung @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa @desapenusantara https://t.co/ALiimAjIu9","1925744846582538350","https://pbs.twimg.com/media/GrmeuUKWwAA27jg.jpg","","in","","0","0","6","https://x.com/undefined/status/1925744846582538350","793096710339735556",
"1925743722051908071","Fri May 23 02:40:56 +0000 2025","41","Setelah musyawarah desa khusus Pembentukan KDMP dan akte notaris semua TPP mengawal KDMP untuk proses mendapatkan badan Hukum #TppKawalBadanHukumKdmp #TPPLampung @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa @desapenusantara https://t.co/XtavkaIoES","1925743722051908071","https://pbs.twimg.com/media/GrmdtUbW8AAqBFA.jpg","","in","","2","1","26","https://x.com/undefined/status/1925743722051908071","103907738",
"1925733457801429167","Fri May 23 02:40:25 +0000 2025","180","@ARSIPAJA program tai lu makan dana paling gedhe njing @prabowo alihin ke pendidikan program tai aj dibangga2in dana gedhe makanan basi bayar vendor telat keracunan dan lu diem aj g ad reaksi ap2 sm yg keracunan dll goblok sumpah presiden tergoblok","1925743593525809641","","ARSIPAJA","in","","0","0","15","https://x.com/undefined/status/1925743593525809641","930883762182696960",
"1925743434259644434","Fri May 23 02:39:47 +0000 2025","52","Pemerintahan @prabowo fokus kinerjanya dipencegahan praktek korupsi di semua lini managemen pemerintah BUMN semua institusi negara dan kejar terus para koruptor itu sdh termasuk prestasi gemilang. Dgn sendirinya negeri ini akan sehat gak berat lg beban menuju negara maju!","1925743434259644434","","","in","","0","5","22","https://x.com/undefined/status/1925743434259644434","1068371293290946561",
"1925743065035092003","Fri May 23 02:38:19 +0000 2025","142","Konsultan pajak itu kerjaan orang pake sekolah harus mikir dan ngerjainnya dapet upah Kalo kalian pake AI; 1. Uang ga muter ekonomi slow down 2. Jasa orang diganti AI ini ya kayak orang bikin gambar pake AI illustrator gakepake kalian bisa galak kenapa yang kayak gini diem?","1925743065035092003","","","in","","3","4","61","https://x.com/undefined/status/1925743065035092003","1425377301953277953",
"1925605636475408748","Fri May 23 02:32:14 +0000 2025","18","@barengwarga Wah ini udah keterlaluan pak @ListyoSigitP @DivHumas_Polri @Divpropam @prabowo . Ini udah terindikasi percobaan pembunuhan. Mohon Attentionnya pak!","1925741532067303501","","barengwarga","in","","1","0","7","https://x.com/undefined/status/1925741532067303501","1709871317212975105",
"1925740885188268340","Fri May 23 02:29:40 +0000 2025","26","Budi Arie pernah berjanji akan umumkan pemilik akun fufufafa. Akun fufufafa terbukti milik Gibran tapi tak ditindak. Sementara mahasiswa ITB yang mengkritik pemerintah lewat meme Prabowo cium Jokowi ditangkap 8/5/2025 #DukungPrabowoGantiGibran #DukungPrabowoGantiGibran https://t.co/Lv1K84xSjN","1925740885188268340","https://pbs.twimg.com/amplify_video_thumb/1925740824823816192/img/qqtdilNJs_Jpkbfu.jpg","","in","","0","0","18","https://x.com/undefined/status/1925740885188268340","1604064608913723394",
"1923261925313466819","Fri May 23 02:22:59 +0000 2025","10","@PCReborn172767 @yonobubut70 @Amotsky @ebonXboy @juansibuea85 @GM_Warrios @Bubu91B @Jediimar @Mamamochi1 @susi2001122 @bonapasogit24 @OMB4K13 @oblosid @JoenWoen_09 @bennysitom666 @Hermoyliana @eddesign_ @INDONESIAPERKS4 @feroferraferri @EviDrajat @singolodra1945 @bokulos_ @S4N_W1B1 @Karebetmberung @jugulsijug17195 @Ardana_Devans @ChainsawSimple @tekarok007 @gtobing2903 @Rasto66010876 @DedynurPalakka @gibran_tweet @prabowo @adearmando61 @RomeoWalker19 @tham878 @Lembayung071 @BANGSAygSUJUD @TeddGus @zy_zy_lestary @Minietweets_ @iam_zelt @romoatheist @DoktorMagang @Intel_Imut @G0LIATH87 @xquitavee @jokowi Telak bangat @yonobubut70 WAjah KONYOL melebihi KETOLOL BEGOBLOK IDIOTak DONG OK Wajah BUZZER Anjing lebih mulia Dari dia https://t.co/uNebCUGg1G","1925739204480213407","https://pbs.twimg.com/media/GrmZmbGWYAAzvvT.jpg","PCReborn172767","in","","0","4","0","https://x.com/undefined/status/1925739204480213407","1873893017633120260",
"1925738626328981750","Fri May 23 02:20:41 +0000 2025","24","Diminta pidato dadakan oleh Pak Prabowo gibran pucat pasi dan akhirnya tidak ada pidato dari gibran. #DukungPrabowoGantiGibran Gibran tidak punya gagasan apapun. Tak akan bisa memimpin negara ini #DukungPrabowoGantiGibran https://t.co/ezVrc9aRal","1925738626328981750","https://pbs.twimg.com/ext_tw_video_thumb/1925738603176484864/pu/img/dVGRM_R1kJWpo8up.jpg","","in","","0","3","16","https://x.com/undefined/status/1925738626328981750","1629530059265703938",
"1925738426051014668","Fri May 23 02:19:53 +0000 2025","53","Hemm ada yang bikin meme begini: Nunggu waktu Prabowo yang mengganti fufufafa ataukah fufufafa yang menggantikan Prabowo #DukungPrabowoGantiGibran #DukungPrabowoGantiGibran https://t.co/vWLC956KZg","1925738426051014668","https://pbs.twimg.com/media/GrmY4e8WYAACV6c.jpg","","in","","2","5","27","https://x.com/undefined/status/1925738426051014668","1629530059265703938",
"1925737700293816784","Fri May 23 02:17:00 +0000 2025","154","Rosan Ketua TKN 02 ke Connie Bakrie: Istana (Jokowi) dan Kertanegara (Prabowo) bikin perjanjian bahwa nanti PS berkuasa hanya 2 tahun lalu digantikan oleh Gibran. #DukungPrabowoGantiGibran Gimana kalau PS dimatikan sebelum 2 tahun? Akankah PS dikudeta oleh Gibran? https://t.co/hBKHVIWNfB","1925737700293816784","https://pbs.twimg.com/ext_tw_video_thumb/1925737595725623296/pu/img/1Izpp5urR4EKLO0d.jpg","","in","","1","13","89","https://x.com/undefined/status/1925737700293816784","1629530059265703938",
"1925736045850529976","Fri May 23 02:10:26 +0000 2025","31","Sama sama mengikuti prabowo Dahlah","1925736045850529976","","","in","","0","0","1","https://x.com/undefined/status/1925736045850529976","1002208191361372160",
"1925725044841271609","Fri May 23 02:07:11 +0000 2025","12","@Ary_PrasKe2 @Anak__Ogi @AntoniusCDN @ardisatriawan @awan_mer4h @becak50 @FurqanIbr64677 @HarryPattyRM00 @jhonsitorus_19 @newIding30 @PakKarti Pembantu presiden macam apa bicara begini ? @KemenkopUKM Beresin aturan yg ada sempurna kan agar jd win win solution !!! Gitu loh pak @prabowo?! @DPR_RI","1925735230335258905","","Ary_PrasKe2","in","","0","0","2","https://x.com/undefined/status/1925735230335258905","1978790995",
"1925734886591041872","Fri May 23 02:05:50 +0000 2025","11","Beathor Minta Prabowo Buat Terobosan Kebijakan Tanah untuk Rakyat https://t.co/CKcN3HrP3y","1925734886591041872","","","in","","0","0","9","https://x.com/undefined/status/1925734886591041872","887743587579944960",
"1925730133115109722","Fri May 23 01:46:56 +0000 2025","35","Kirain Pak Prabowo teken Perpres soal perampasan aset eh ternyata perpres saling melindungi. Wkwkw. Ini mah RUU Kejaksaan versi lite. DPR lama banget men-sahkan RUU ini karena banyak pasal-pasal kontroversinya.. Akhirnya dibikin Perpres duluan lhoo.. #TolakRUUKejaksaan https://t.co/wmZKfTjdLH","1925730133115109722","https://pbs.twimg.com/media/GrmQ_I4XUAAsI0T.jpg","","in","","111","3","22","https://x.com/undefined/status/1925730133115109722","947632364003368961",
"1925729414752448626","Fri May 23 01:44:05 +0000 2025","68","Apakah pemerintah dan aparat penegak hukum selemah itu pak @prabowo? https://t.co/iqLlKy91U5","1925729414752448626","https://pbs.twimg.com/media/GrmQslDXQAAJ96C.jpg","","in","","4","35","23","https://x.com/undefined/status/1925729414752448626","1374686160748830724",
"1925562631202775147","Fri May 23 01:43:42 +0000 2025","30","@CakKhum Kasian pak Prabowo selama orang no 1 di kepolisian masih gerbongnya Mulyono rakyat indonesia ga akan percaya sm Polkis @prabowo @fadlizon","1925729318816157911","","CakKhum","in","","0","0","0","https://x.com/undefined/status/1925729318816157911","1604525245838241792",
"1925725720497512787","Fri May 23 01:29:24 +0000 2025","10","Benar kata Pak @prabowo negara kita sarang koruptor buka X isinya korupsi mulu Saya jg bingung sm pernyataan bapak : Korupsi akan disikat koruptor akan dikejar sampai ke Antartika Ga lama : Koruptor akan diberi maaf asal mengembalikan hsl korupsinya ","1925725720497512787","","","in","","0","1","2","https://x.com/undefined/status/1925725720497512787","250986551",
"1925723134956576875","Fri May 23 01:27:09 +0000 2025","473","@DokterTifa Berarti kita semua rakyat boleh membawa fotocopy SIM STNK dalam berkendara karena itu sudah asli. Pasal pembanding atau kasus pembanding kalau di tilang tinggal nunjukin fotocopy ijazah jokowi dodok maka polisi tidak boleh menilang. Oke gas @prabowo usul Perpres fotocopy asli.","1925725151674392648","","DokterTifa","in","","0","11","66","https://x.com/undefined/status/1925725151674392648","1675011538460229633",
"1925717443927806009","Fri May 23 00:56:31 +0000 2025","27","Hallo pak @prabowo Kapan ni mulainya Pembukaan Lapangan kerja yg katanya 19 juta loker itu....Kian marak ni terjadi PHK kok Negara diam ajasih ‼️ @puanmaharani_ri https://t.co/xQGuxlJ0HP","1925717443927806009","https://pbs.twimg.com/media/GrmFzz0XYAAdVwr.jpg","","in","","0","4","19","https://x.com/undefined/status/1925717443927806009","940104805036343296",
"1925707227802873878","Fri May 23 00:48:39 +0000 2025","75","@kompascom Ngarep investor dateng. Ngimpi siang bolong. Kalo ini nggak diberesin nggak bakal ada investor dateng pak @prabowo @gibran_tweet. ","1925715463289344232","","kompascom","in","","0","0","3","https://x.com/undefined/status/1925715463289344232","1380432358055141376",
"1925712299068645796","Fri May 23 00:36:04 +0000 2025","186","Hasil lidik bareskrim polri bukan membikin masarakat mjd tenang malah sebaliknya makin membuat gaduh . Semoga pak @prabowo sadar yg paling dirugikan adalah kabinet bpk. Investor ga mau masuk . Pribadi bpk Bpk akan dianggap pemimpin yg tdk kapabel. Jika jokowi lewat orang2 https://t.co/iDbG5V9DLO","1925712299068645796","https://pbs.twimg.com/media/GrmBIVKWAAAWw8P.jpg","","in","","5","34","71","https://x.com/undefined/status/1925712299068645796","2700740070",
"1925707830897553784","Fri May 23 00:18:19 +0000 2025","272","Dulu 1998 yg rusak hanya demokrasi era soeharto Skrg era prabowo yg rusak semua 1. Konstitusi rusak krn gibran 2. Korupsi sampek triliun 3. Ekonomi ambruk 4. Rupiah jeblok 5. Parcok main kasus 6. Hukum bisa dibeli 7. Hakim main suap 2 kasus yg identik tapi beda penanganan ..? https://t.co/jWBnpYNvnK","1925707830897553784","https://pbs.twimg.com/amplify_video_thumb/1925707763432181760/img/Ufq1Z9yDltim3rrk.jpg","","in","","0","6","127","https://x.com/undefined/status/1925707830897553784","1447198634726998016",
"1925704060696465535","Fri May 23 00:03:23 +0000 2025","18","Australia menyadari pentingnya hubungan dengan AS sampe mantan PM-nya jadi dubes. It's time we did the same. Pak @prabowo segera lantik pak Luhut jadi Dubes ke Amrik https://t.co/2ghCqVx0QD","1925704071656198273","https://pbs.twimg.com/media/Grl5pJtXsAEKDIB.jpg","rayestu","in","","0","1","3","https://x.com/undefined/status/1925704071656198273","76984137",
