conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1906370082558890432;Sun Mar 30 23:56:34 +0000 2025;92;@bujas__ @hrdbacot dan ini keberhasilan presiden ke 7 jokowi lalu dilanjutkan oleh presiden prabowo. berita anjing!;1906495800852758702;;bjs________;in;;0;0;0;https://x.com/JBjamesbond07/status/1906495800852758702;1759273445500850176;JBjamesbond07
1906477277870989601;Sun Mar 30 22:42:58 +0000 2025;74;Rocky Gerung Bongkar Borok Tim Komunikasi Prabowo: Justru Mendelegitimasi Presiden https://t.co/OdzPuo7mb8;1906477277870989601;;;in;;1;2;36;https://x.com/OposisiCerdas/status/1906477277870989601;887743587579944960;OposisiCerdas
1906393310362751464;Sun Mar 30 17:09:18 +0000 2025;15;Oknum yg mau tembak Presiden Prabowo wajib ditindak sebelum berbuat. CC @ListyoSigitP @DivHumas_Polri @CCICPolri @sukardiyahya162 @sukmawijaya91 @Sukma_Ekalaya @DjogdjaKembali @ImaginarySteady @EdwardSimb38933 @EdySularno96489 @caponkbiru @gtobing2903 @Bunga_JyKesuma @adri_zizie https://t.co/3I7QKmoQOp;1906393310362751464;https://pbs.twimg.com/media/GnTenLfb0AAVcCz.jpg;;in;;0;3;7;https://x.com/cagubnyinyir2/status/1906393310362751464;1013331201396912128;cagubnyinyir2
1906367746746859858;Sun Mar 30 15:27:44 +0000 2025;127;Ijin jend @prabowo Bang @sjafriesjams Akun yg menghina prabowo dri 2014 sampai 2019 itu milik @gibran_tweet;1906367746746859858;;;in;;0;5;68;https://x.com/Minang_cyber/status/1906367746746859858;1350917154;Minang_cyber
1906365149809954834;Sun Mar 30 15:17:24 +0000 2025;82;Presiden Prabowo Subianto Ucapkan Selamat Idulfitri 1446 Hijriah Dalam menyambut Idulfitri 1446 Hijriah Presiden Prabowo Subianto memberikan ucapan selamat kepada seluruh umat Islam di Indonesia dan di dunia. Dalam ucapan tersebut Kepala Negara menekankan makna Idulfitri https://t.co/Jb6Of5V3lV;1906365149809954834;https://pbs.twimg.com/ext_tw_video_thumb/1906365092847071232/pu/img/TGTepbQ2I--7jdai.jpg;;in;;1;5;23;https://x.com/Ndons_Back/status/1906365149809954834;1289954556411969537;Ndons_Back
1906292113463267585;Sun Mar 30 10:27:11 +0000 2025;24;Bantuan lebaran dari Presiden @prabowo semoga bisa sedikit meringankan Dg kebijakan2 pro rakyat mempersiapkan negara menjadi kaya raya insyaallah 5 tahun kemudian situasi seperti ini tak lagi terjadi Presiden sangat mencintai kalian apapun dilakukan tuk sejahterakan rakyat️ https://t.co/hlHxDduTyZ;1906292113463267585;https://pbs.twimg.com/ext_tw_video_thumb/1906291968046718976/pu/img/bvaUco1_EF7ga70r.jpg;;in;;0;13;5;https://x.com/BANGSAygSUJUD/status/1906292113463267585;1189039138835554304;BANGSAygSUJUD
1906284246052000136;Sun Mar 30 09:55:55 +0000 2025;20;Masjid Istiqlal akan menjadi pusat perhatian pada Hari Raya Idulfitri yang jatuh pada hari Senin 31 Maret 2025 (1446 H). Presiden Prabowo Subianto dijadwalkan untuk melaksanakan salat Id di sana dan beliau dilaporkan akan bergabung dengan mantan Presiden SBY dan Jokowi serta https://t.co/PTyyFsTiWd;1906284246052000136;https://pbs.twimg.com/media/GnR7auzbEAAJnGF.jpg;;in;;0;2;3;https://x.com/GNFI/status/1906284246052000136;39677695;GNFI
1906267023795167529;Sun Mar 30 08:47:29 +0000 2025;60;Prabowo: (Presiden RI) -Cabai Mahal Jangan Makan Yang Pedes. . Valentinus Resa: (Presenter MetroTV) -Rumah Mahal Jangan Beli Rumah. -Sekolah Mahal Jangan Sekolah. -Obat Mahal Jangan Sakit Mati Aja Langsung .. https://t.co/1ln3rRgpTj ... https://t.co/hIRVEKGT6n;1906267023795167529;https://pbs.twimg.com/ext_tw_video_thumb/1906266923941470208/pu/img/MB4Q6Um5HQYJ6BvS.jpg;;in;;2;6;26;https://x.com/cobeh2022/status/1906267023795167529;1603638553820684289;cobeh2022
1905980742347505935;Sun Mar 30 07:42:03 +0000 2025;81;@NenkMonica @erickthohir prabowo bener2 sudah nggak ada nilai di mata pembantu2nya. arahan2nya diabaikan. siapa presiden indonesia yg sebenernya? https://t.co/JjXIH5NPQf;1906250555070231023;;NenkMonica;in;;1;1;14;https://x.com/opinimanweb/status/1906250555070231023;1073590382;opinimanweb
1906219524816540145;Sun Mar 30 05:38:45 +0000 2025;291;Prabowo Undang Presiden-Wapres Terdahulu ke Open House di Istana Besok https://t.co/XSLJc9YOql;1906219524816540145;;;in;;20;55;27;https://x.com/CNNIndonesia/status/1906219524816540145;17128975;CNNIndonesia
1906156737721442451;Sun Mar 30 05:08:54 +0000 2025;35;@SianiparRismon Klu jkw dgn Ijazah Palsu bisa menjadi Presiden diPastikan ini adalah KONSPIRASI POLITIK yg Sistematik krn Mustahil Jkw bisa melakukan TANPA Ada MASTERMIND nya dibelakangnya. Berbahaya sekali utk MASA DEPAN BANGSA n NKRI Sistemik RISK masih berLANJUT NKRI MAKIN GELAP !;1906212012184510493;;SianiparRismon;in;;2;5;10;https://x.com/BPrabowo453807/status/1906212012184510493;1697081731277545472;BPrabowo453807
1906203846411522101;Sun Mar 30 04:51:35 +0000 2025;70;@geloraco Bila koruptor dihilangkan oleh bapak presiden @prabowo kemiskinan di Indonesia tidak akan ada !!!! #SahkanRUUPerampasanAsetKoruptor Cerita anak Desa https://t.co/6g9sLAVojQ;1906207656559153310;https://pbs.twimg.com/amplify_video_thumb/1906207494789345280/img/ce60pParTJdjANaW.jpg;geloraco;in;;0;1;19;https://x.com/ke_gemini22020/status/1906207656559153310;1807622891229605888;ke_gemini22020
1906204348155138155;Sun Mar 30 04:38:26 +0000 2025;150;Terima Kasih Bapak Presiden @prabowo .. Jazzakumulloh Khairan Katsiran https://t.co/Honz53ntcG;1906204348155138155;https://pbs.twimg.com/ext_tw_video_thumb/1906204283856650240/pu/img/ezJZSXedqbHemoBO.jpg;;in;;4;80;28;https://x.com/G0LIATH87/status/1906204348155138155;1884976589039190016;G0LIATH87
1906177058096492828;Sun Mar 30 02:50:00 +0000 2025;92;Presiden Prabowo Cerita Banyak Ditelepon Pemimpin Dunia Tanya Program Makan Bergizi Gratis https://t.co/6MW54mkG3A;1906177058096492828;;;in;;35;241;15;https://x.com/KompasTV/status/1906177058096492828;71436318;KompasTV
1906168352726478918;Sun Mar 30 02:15:24 +0000 2025;25;Presiden @Prabowo harus berani ambil keputusan penjarakan Jokowi bekukan nomor rekening diduga ribuan triliun dirampok Jokowi. Dengan demikian nasib bangsa dan rakyat Indonesia terselamatkan. #JokowiMusuhRakyat #JokowiMusuhRakyat Bajitol haramjadah ini harus dihukum mati.;1906168352726478918;;;in;;2;5;22;https://x.com/JokowiP3n1pu/status/1906168352726478918;1681006161640951808;JokowiP3n1pu
1906114066365743190;Sat Mar 29 22:39:41 +0000 2025;669;Ga perlu jauh2 ker Antartika mengejar koruptor pak Presiden @prabowo .yg di antara kita sj dulu diselidiki. Sepakat tdk sodara2! https://t.co/ZTdD4gwJvx;1906114066365743190;https://pbs.twimg.com/media/GnPgozlbsAAhCwj.jpg;;in;;10;36;324;https://x.com/bachrum_achmadi/status/1906114066365743190;105085302;bachrum_achmadi
1906108376591073782;Sat Mar 29 22:17:05 +0000 2025;69;Muncul ancaman warganet ingin menembak Presiden Prabowo. https://t.co/GsLsHFpTS3;1906108376591073782;;;in;;12;75;18;https://x.com/republikaonline/status/1906108376591073782;22126902;republikaonline
1906105493581611451;Sat Mar 29 22:06:51 +0000 2025;89;lu dikasih kesempatan jadi presiden setelah gagal berkali2 pake belas kasian orang bukannya ngebuktiin diri kalo lu layak malah bikin kegaduhan mulu padahal ngejabat baru 5 bukan. kontol lu @prabowo;1906105800827048173;;sychisezeu;in;;0;0;22;https://x.com/sychisezeu/status/1906105800827048173;3139173434;sychisezeu
1906063909444055285;Sat Mar 29 19:20:23 +0000 2025;62;"Seandainya saja jika Presiden Prabowo mau membuktikan semua ucapan nya utk memberantas korupsi dia hanya tinggal perintah @KPK_RI &amp; @KejaksaanRI utk laksanakan sesuai UU tindak pidana korupsi tp sayang semua hanya omon² mrk hanya di jadikan sandera utk kepentingan politik sesaat https://t.co/nUxWSRA3O5";1906063909444055285;https://pbs.twimg.com/ext_tw_video_thumb/1906063830746365952/pu/img/x9RKeuhhtQRRM5lB.jpg;;in;;0;1;23;https://x.com/ChainsawSimple/status/1906063909444055285;1725353019058147328;ChainsawSimple
1906058063670632886;Sat Mar 29 18:57:09 +0000 2025;267;Momen ketika Bahlil mau memberikan emas kepada Presiden Prabowo dan ditolak Lihat ekspresi Bahlil di depan kamera saja seperti ini apalagi kalau di belakang kamera https://t.co/L3veFGADat;1906058063670632886;https://pbs.twimg.com/ext_tw_video_thumb/1906057878739566592/pu/img/Nu86zqi4b4LvNf-S.jpg;;in;;17;69;61;https://x.com/CakKhum/status/1906058063670632886;1112540525771386880;CakKhum
1906048313176347010;Sat Mar 29 18:18:25 +0000 2025;386;Siapa yang dimaksud Jenderal2 monyet oleh imam cebol bin cabul ini? Lapor kumendan @Puspen_TNI @DivHumas_Polri? Ada provokator sedang memprovokasi kelompok Islam radikal untuk perang nih! Yakin mau didiemin? Cc : Kapolri @ListyoSigitP Presiden @prabowo Wapres @gibran_tweet https://t.co/ltSWuB1Xdl;1906048313176347010;https://pbs.twimg.com/ext_tw_video_thumb/1906048270495059968/pu/img/E74w7VO2chGxRmAa.jpg;;in;;20;215;144;https://x.com/Rizieq_Sangean/status/1906048313176347010;172158648;Rizieq_Sangean
1905619717080969395;Sat Mar 29 13:50:33 +0000 2025;360;@PainkillerLord @mukhliszakki12 @ServandaApril @Catatan_ali7 Menurutku Prabowo lebih pantes jadi pengusaha ketimbang presiden. Latar belakang militernya dan bisnis besar di tambang dan perkebunan seperti PT Nusantara Energy nunjukin dia lebih cocok ngurus sektor swasta. Pengalamannya sebagai Menhan (2019 2024) juga lebih pas buat peran https://t.co/X6DfD2XXFp;1905980903404224684;https://pbs.twimg.com/media/Gmq5_TyagAAeXrQ.jpg;PainkillerLord;in;;15;1;24;https://x.com/grok/status/1905980903404224684;1720665183188922368;grok
1905969162532327441;Sat Mar 29 13:03:54 +0000 2025;257;Gila sih udah berani ngancem keselamatan Presiden @prabowo terang2an gitu. https://t.co/0czmKzJ3Vm;1905969162532327441;https://pbs.twimg.com/ext_tw_video_thumb/1905969112964349952/pu/img/7riZDEB5yXR1Nnch.jpg;;in;;22;85;92;https://x.com/negativisme/status/1905969162532327441;43486890;negativisme
1905619717080969395;Sat Mar 29 13:01:05 +0000 2025;63;@nurburggring @Catatan_ali7 Prabowo Subianto dan Mayor Teddy Indra Wijaya bukan suami-istri. Hubungan mereka profesional dengan Mayor Teddy sebagai Sekretaris Kabinet di bawah Presiden Prabowo sejak Oktober 2024. Pertanyaan ini kemungkinan satire terinspirasi dari meme media sosial tentang kedekatan kerja;1905968453351022680;;nurburggring;in;;3;2;2;https://x.com/grok/status/1905968453351022680;1720665183188922368;grok
1905967584656453641;Sat Mar 29 12:57:38 +0000 2025;107;Benarkah Aguan Pulang Kampung ke Desanya di Tiongkok disambut meriah. Perayaan sudah berhasil kuasai hukum Indonesia KKN dengan Pejabat hingga petinggi negeri. @prabowo @ListyoSigitP Indonesia hanya tempat cari duit atas kebodohan rakyatnya duitnya buat bangun Tiongkok . https://t.co/dZivD7Bv4C;1905967584656453641;https://pbs.twimg.com/ext_tw_video_thumb/1905967498014740480/pu/img/-_JiyFXe50d2K73H.jpg;;in;;6;19;71;https://x.com/HMJUSUFRIZAL/status/1905967584656453641;368972049;HMJUSUFRIZAL
1905935880537440639;Sat Mar 29 10:51:39 +0000 2025;30;Saya menghadiri Undangan Presiden @prabowo dalam Kegiatan Penyerahan Zakat kepada @baznasindonesia di Istana Negara Jakarta (27/3). Presiden meyakini bahwa zakat memiliki peran strategis dalam mempercepat pengentasan kemiskinan dan mewujudkan keadilan sosial bagi seluruh https://t.co/r7JlwFXWrk;1905935880537440639;https://pbs.twimg.com/media/GnM-lD9aAAAFCk_.jpg;;in;;1;1;4;https://x.com/sjafriesjams/status/1905935880537440639;608989879;sjafriesjams
1905931412064424259;Sat Mar 29 10:33:53 +0000 2025;33;Siapa Beking Kejagung Dlm memberantas korupsi ? Jawabnya : Presiden Prabowo Subianto dan Rakyat Indonesia. Kejaksaan adlh jawara di dlm pemberantasan korupsi Krn itulah rakyat mendukung sepenuhnya demi indonesia bersih dr para koruptor. Gempa Mega Buna Thailand Kepala BNN https://t.co/giUnNwxyqH;1905931412064424259;https://pbs.twimg.com/ext_tw_video_thumb/1905931267289579520/pu/img/Lb0xVGtYczPEBgs6.jpg;;in;;0;10;15;https://x.com/Minietweets_/status/1905931412064424259;1331503267814072320;Minietweets_
1905930784336425093;Sat Mar 29 10:31:24 +0000 2025;52;Ganti Presiden bukannya harga harga pada turun malah semua pada naik harga tiket Bus AKAP biasanya 150 ribu pas mudik naik jadi 400 ribu Anda @prabowo gak becus jadi Presiden;1905930784336425093;;;in;;2;17;14;https://x.com/BangJarwoSopo7/status/1905930784336425093;1771257340521771011;BangJarwoSopo7
1905816296513520030;Sat Mar 29 09:38:06 +0000 2025;70;@kang___L Sebuah Catatan dan Pertanyaan Apakah Pemerintah Pusat Presiden @prabowo atau Pak Gub Jabar @DediMulyadi71 tergerak apalagi konon sdng Efiesiensi jg sdh Selesai PilPres Pileleg PilGub ;1905917373795954890;;kang___L;in;;0;1;4;https://x.com/Suharto_BC/status/1905917373795954890;154116604;Suharto_BC
1905906095664624120;Sat Mar 29 08:53:17 +0000 2025;609;Seperti biasa setiap pekan dapat Weekly Review dari World Politics Review langganan kampus. Yang tak biasa adalah karena highlights Indonesia Pak @prabowo. We are on a global spotlight but not in a good way Pak Presiden. Mari berbenah segera. https://t.co/iYbF1rxH9T;1905906095664624120;https://pbs.twimg.com/media/GnMirVMWMAA5IwW.png;;in;;3;4;387;https://x.com/dehaf18/status/1905906095664624120;360597186;dehaf18
1905900234087280641;Sat Mar 29 08:51:45 +0000 2025;105;@democrazymedia Cari siapa yang mengancam ? Percuma punya TNI POLRI BAIS dan BIN jk gak mampu menghadapi mafia yang sudah terang²an berani mengancam keselamatan jiwa Presiden @prabowo bubarkan sj.;1905905707821482256;;democrazymedia;in;;0;2;1;https://x.com/alexander19th/status/1905905707821482256;522655416;alexander19th
1905901213935435848;Sat Mar 29 08:33:53 +0000 2025;12;REVISI UU TNI makin menguatkan dugaan banyak orang bahwa Presiden Prabowo Subianto ingin mewujudkan politik komando dalam kekuasaannya. https://t.co/jVUsV57je7;1905901213935435848;;;in;;0;1;4;https://x.com/NusBhisma/status/1905901213935435848;1419466702333517824;NusBhisma
1905900462353871305;Sat Mar 29 08:30:54 +0000 2025;28;Saran sy kepada pendukung 02 saat Pilpres ndak usah juga terlalu membela membabi-buta pemerintahan Presiden @prabowo. Betul RUU TNI perubahannya tdk seperti yg digembar-gemborkan soal Dwi fungsi namun Pemerintah dan DPR juga salah karena tdk transparan dlm pembahasan UU.;1905900462353871305;;;in;;0;2;18;https://x.com/ferrykoto/status/1905900462353871305;24893875;ferrykoto
1905900234087280641;Sat Mar 29 08:30:00 +0000 2025;2251;NGERI! Setelah UU TNI Direvisi Prabowo Subianto Dapat Ancaman 'Pembunuhan' Seperti Presiden Amerika Serikat https://t.co/eQGerobSXH;1905900234087280641;;;in;;217;483;235;https://x.com/democrazymedia/status/1905900234087280641;1243804423001763841;democrazymedia
1905892598419706056;Sat Mar 29 07:59:39 +0000 2025;80;"Ni parah banget siyh. Sebuah pernyataan HEADSHOT presiden @prabowo udah berasa main Counter Strike nih mbak. Pasca kejadian langsung deactivate akun X ganti username akun IG &amp; akun lainnya. Kirain emang berani cuma menang bacot doang. Almamaternya @univ_indonesia mesti BANGGA. https://t.co/eKjSWe9OwE";1905892598419706056;https://pbs.twimg.com/media/GnMXNqobEAAlHtY.jpg;;in;;6;19;28;https://x.com/H1m4_W4r1/status/1905892598419706056;1379044492464943104;H1m4_W4r1
1905887512897491361;Sat Mar 29 07:39:27 +0000 2025;31;1. Presiden Prabowo menegaskan masa depan Indonesia terletak pada kualitas generasi muda. Karena itu pemerintah memprioritaskan pemenuhan gizi setiap anak Indonesia melalui program Makan Bergizi Gratis (MBG). #KemensetnegRI #RilisPresiden https://t.co/G58hxUC6GY;1905887512897491361;https://pbs.twimg.com/media/GnMSlPjaYAAasCQ.jpg;;in;;1;10;9;https://x.com/KemensetnegRI/status/1905887512897491361;3522129133;KemensetnegRI
1905884947442962773;Sat Mar 29 07:29:15 +0000 2025;42;WOY DRUN! @paraworkz Apa maksud lo? Merasa aman pula lo sok pintar bilang kami yang pro-pemerintah gak paham konteks tweet lo? Semua paham bahwa tweet lo adalah PROVOKASI untuk MEMBUNUH Presiden Prabowo seperti cara JFK dibunuh. Mohon atensinya ndan @DivHumas_Polri @CCICPolri https://t.co/m5JJJc74ih;1905884947442962773;https://pbs.twimg.com/media/GnMQQmSbEAAxP7x.jpg;;in;;1;14;11;https://x.com/SingaPatriot/status/1905884947442962773;1834948861624041478;SingaPatriot
1905874739765346808;Sat Mar 29 06:48:42 +0000 2025;102;Demokrasi itu berbeda dengan ujaran kebencian ajakan membunuh atau ancaman penghilangan nyawa. Saya mungkin geram melihat video ini tapi saya yakin tidak demikian dengan Presiden @prabowo yang justru menjadi alamat ancaman ini. Beliau terlalu mencintai rakyat dan bangsa ini. https://t.co/0wawFs2sPz;1905874739765346808;https://pbs.twimg.com/ext_tw_video_thumb/1905874699223248896/pu/img/iC9iGLclinW6cyYF.jpg;;in;;22;167;21;https://x.com/Uki23/status/1905874739765346808;64677484;Uki23
1905872725157302663;Sat Mar 29 06:40:41 +0000 2025;122;Korupsi tak hanya Penyakit level atas namun juga bawah @KejaksaanRI GERCEP saat mendapat sinyal Presiden @prabowo kebocoran APBN 30% Segala lini disisir ternyata banyak uang rakyat menguap di level desa Jumlah desa 83.763 Bila di desamu diduga ada korupsi segera laporkan https://t.co/iseKKbFX5q;1905872725157302663;https://pbs.twimg.com/ext_tw_video_thumb/1905872075786764288/pu/img/NCadxjU1Roh2-ezX.jpg;;in;;6;60;37;https://x.com/BANGSAygSUJUD/status/1905872725157302663;1189039138835554304;BANGSAygSUJUD
1905861618111521028;Sat Mar 29 05:56:33 +0000 2025;4279;UNTUK MENGENTASKAN KEMISKINAN ABSOLUT KITA BUTUH 30T Pak Presiden @prabowo yang saya hormati. Jika kita membutuhkan hanya rp 30 T untuk entaskan kemiskinan absolut di negeri ini kenapa kita menghabiskan 179 T untuk makan gratis yang hampir tidak ada gunanya? https://t.co/Vk997KaWRb;1905861618111521028;https://pbs.twimg.com/ext_tw_video_thumb/1905861574029631488/pu/img/-OE2d2JSYEZCPMkB.jpg;;in;;61;182;1833;https://x.com/anneserlo/status/1905861618111521028;1719885887662874624;anneserlo
1905861180226208022;Sat Mar 29 05:54:49 +0000 2025;30;Menteri Transmigrasi menyalurkan bantuan dari Presiden @prabowo buat warga https://t.co/pIGwl217d1;1905861180226208022;https://pbs.twimg.com/media/GnL6oTCbMAAmhht.jpg;;in;;1;8;8;https://x.com/Abaaah/status/1905861180226208022;44295605;Abaaah
1905785066347000140;Sat Mar 29 04:55:10 +0000 2025;43;@CarolineSarah5 Wakakakak. Ane juga merasa kok SMI sekarang beda sama waktu jadi Menkeu era SBY sama Jokowi (tepatnya periode 1 di masing2 Presiden). Tajinya beliau udah makin mudar sejak Jokowi periode 2 n Prabowo skarang dah redup. Ibarat barang beliau udah usang mas. Emang pasnya diganti;1905846170129485877;;CarolineSarah5;in;;1;4;4;https://x.com/FelixSGL1/status/1905846170129485877;2862109627;FelixSGL1
1905837350007013690;Sat Mar 29 04:20:07 +0000 2025;149;Pertama dalam sejarah tahun ini juga Pemerintahan @prabowo membangun 200 SEKOLAH RAKYAT dg pola asrama dan pendidikan berkulitas Mata rantai kemiskinan diputus dari akar Anak keluarga kelurang mampu dicetak menjadi BINTANG Presiden Prabowo mempersiapkan SDM Indonesia mendunia https://t.co/HjYA5jLhVa;1905837350007013690;https://pbs.twimg.com/ext_tw_video_thumb/1905837257388634112/pu/img/T8hHdoYKqJ78u639.jpg;;in;;5;125;40;https://x.com/BANGSAygSUJUD/status/1905837350007013690;1189039138835554304;BANGSAygSUJUD
1905503779556131122;Sat Mar 29 04:15:20 +0000 2025;39;@Minto_Bukan58 @switchsord @rasjawa Kenapa ya mereka langsung berkesimpulan harus Anies yang ngegantiin Prabowo kalo presiden dimakzulkan? Padahal selama demo kemaren nggak ada yang minta Anies jadi presiden.;1905836145155416075;;IjazahOri;in;;0;2;0;https://x.com/gwathrenin/status/1905836145155416075;1061581838697750529;gwathrenin
1905831387774759262;Sat Mar 29 03:56:26 +0000 2025;904;Apa Kabar Korupsi PERTAMINA 1000 Triliun Kok Mandek Tantangan Buat Partai GERINDRA Presiden Prabowo Dan Andre Rosiade Sebagai Anggota DPR RI Komisi VI Yg Mengawasi BUMN Berani Tidak Ungkap Kasus Korupsi PERTAMINA 1000 Triliun. https://t.co/7iKFOWcD8I;1905831387774759262;https://pbs.twimg.com/ext_tw_video_thumb/1905829842618314752/pu/img/5MtM5USjNajcdlEF.jpg;;in;;20;48;409;https://x.com/MARQUEZ__93/status/1905831387774759262;2385926900;MARQUEZ__93
1905821976377323837;Sat Mar 29 03:19:02 +0000 2025;35;Pentingnya sebuah komunikasi menggunakan adab dan ilmu. Noted untuk Presiden @prabowo dan para pembantunya. Kata2nya Tindakannya adalah Kata2 Negara ️ https://t.co/NinoqxltuW;1905821976377323837;https://pbs.twimg.com/ext_tw_video_thumb/1905821916788838400/pu/img/MoN0u5V2xwDZEbu2.jpg;;in;;2;3;19;https://x.com/yaniarsim/status/1905821976377323837;929287558281830400;yaniarsim
1905821658696364143;Sat Mar 29 03:17:46 +0000 2025;121;Setelah mahasiswa @itbofficial yg posting editan melecehkan pak @prabowo dan @jokowi Skrg mahasiswa @univ_indonesia mo ngancem nembak kepala Presiden Belum lg mahasewa2 yg demo anarkis Segini kah buruk nya kualitas pendidikan tinggi di Indonesia ?? Atau ada pembiaran ?;1905821658696364143;;;in;;3;69;46;https://x.com/xquitavee/status/1905821658696364143;1604408934525464576;xquitavee
1905820518357639608;Sat Mar 29 03:13:14 +0000 2025;356;Lagi trending #CopotYandriSusanto banyak yg minta presiden @prabowo segera pecat kader PAN ini Krn sdh terbukti cawe-cawe di pilkada kemarin. Kalo menurut sy Prabowo ga akan berani tegas Krn tegas ke menterinya ini maka Prabowo juga harus tegas ke Jokowi yg juga terbukti https://t.co/Ue2RedbNxd;1905820518357639608;https://pbs.twimg.com/media/GnLVp9aaAAA8ddk.jpg;;in;;8;53;109;https://x.com/ch_chotimah2/status/1905820518357639608;154435354;ch_chotimah2
1905816239248978334;Sat Mar 29 02:56:14 +0000 2025;59;Kami ini bekerja jadi tak ada dasar bapak suruh kami mundur. Gaji Jan-Feb 2025 itu hak kami pak @YandriSusanto. Pak Presiden @prabowo bantu kami anak bangsa. #CopotYandriSusanto #1040PendampingDesaDiPHKKemendesa #1040PendampingDesaTidakDibayarGaji @Gerindra @KemensetnegRI https://t.co/GkZPXjN4w8;1905816239248978334;https://pbs.twimg.com/media/GnLRw86bcAEbYD_.jpg;;in;;4;4;32;https://x.com/penggi80010/status/1905816239248978334;1805151593790382080;penggi80010
1905814326927372373;Sat Mar 29 02:48:38 +0000 2025;2620;Detik² saat Presiden sendiri turun tangan mengancam para media dan TV. Dan semua media dan TV nasional tiarap dan bungkam. Negara ini sudah memasuki masa kegelapan persis seperti yang dulu saya bayangkan ketika Prabowo menang pemilu. https://t.co/M2hZajgOe4;1905814326927372373;https://pbs.twimg.com/ext_tw_video_thumb/1905814304013840384/pu/img/MNWNwDv1qYD7Mg30.jpg;;in;;51;95;1485;https://x.com/NusBhisma/status/1905814326927372373;1419466702333517824;NusBhisma
1905798563885682876;Sat Mar 29 01:46:00 +0000 2025;50;Presiden Prabowo Subianto mengklaim makan bergizi gratis adalah salah satu program terbesar dan menjadi perhatian dunia. Begini katanya. https://t.co/XN8POygw3M;1905798563885682876;;;in;;6;139;2;https://x.com/detikcom/status/1905798563885682876;69183155;detikcom
1905789792664899710;Sat Mar 29 01:11:09 +0000 2025;117;Coba pak presiden @prabowo tampil dengan empat ajudannya (3 dari TNI dan 1 dari polri) Tampilan seperti presiden2 sebelumnya Mungkin stiqma negatif terkait seskab tidak buat nama presiden terbawa-bawa;1905789792664899710;;;in;;3;15;27;https://x.com/Intel_Imut/status/1905789792664899710;1418311652462579713;Intel_Imut
317423298927550464;Sat Mar 29 00:58:03 +0000 2025;346;@antoniusernesto @teddydawi @dw_satrioo @TanjungRudy @Adelinevnsa Berarti benar ya Buna Teddy Prabowo tuh kan Berarti bukan udah di anggap anak tapi istri yaa. Omaaaygaaaadd negara apa inii punya presiden shod*m dan wapres ganj* yang astaghfirullah innalilahi wa innailaihi raaji'un. Adzab bagi rakyat ini mah;1905786497263149119;;antoniusernesto;in;;0;6;13;https://x.com/ufebriyanti1/status/1905786497263149119;1752578144517898240;ufebriyanti1
1905774634659926111;Sat Mar 29 00:10:55 +0000 2025;241;Prabowo sebelum menjabat Presiden berjanji kepada rakyat akan mengejar pelaku Koruptor sampai ke Antartika tapi setelah menjabat Presiden malah koruptor nya di maafkan ! Pemimpin Negeri Konoha emang aneh ! https://t.co/WrE7AJv9ax;1905774634659926111;https://pbs.twimg.com/ext_tw_video_thumb/1905774566108254211/pu/img/_Dqk-cPMhj3MYtE7.jpg;;in;;14;36;122;https://x.com/ChainsawSimple/status/1905774634659926111;1725353019058147328;ChainsawSimple
1905591227250343970;Fri Mar 28 20:46:16 +0000 2025;68;@hnirankara @prabowo Sy membayangkan gaji direksi pertamina dan anak2 usahanya yg sangat wah dan fantastis itu belum lagi korupsinya. Pantaslah jika para elit negara ini bagai lalat ngerumuni bangkai. Di mana hati seorang presiden yg bersumpah siap mati untuk bangsa dan rakyat Indonesia‍️ https://t.co/3XCmNH0Duj;1905723136294924622;https://pbs.twimg.com/media/GnJ9F-lasAECpfX.jpg;hnirankara;in;;4;7;12;https://x.com/fransiskusjurin/status/1905723136294924622;566014930;fransiskusjurin
1905631693324910952;Fri Mar 28 18:53:01 +0000 2025;138;@_Aira922 Salam untuk pak presiden ku pak @prabowo pak tolong VIDIO ini di respon ada pendatang dr yaman yg akan meng adu domba Pribumi Indonesia ini si rizieq nantang2 ajak perang emang siapa yg di maksud perang lawan monyet saya sebagai warga Pribumi tdk Terima dgn kata2 rizieq ini;1905694632065020011;;_Aira922;in;;1;49;11;https://x.com/Am77Ahmadmusa/status/1905694632065020011;1608595987647590401;Am77Ahmadmusa
1905626797712310760;Fri Mar 28 18:10:55 +0000 2025;131;@prabowo Lo gk berguna jdi presiden;1905684038545002851;;prabowo;in;;0;0;1;https://x.com/GodHyolyn/status/1905684038545002851;1679807958;GodHyolyn
1905399642462060684;Fri Mar 28 17:08:23 +0000 2025;42;@Cryptocius @nessiejudge RUU TNI jeung RUU POLRI diburu disahkeun ku pamarentah kamungkinan pikeun nguatkeun peran TNI jeung POLRI dina pamaréntahan visi Présidén Prabowo nu boga latar militer. RUU TNI disahkeun 20 Maret 2025 ngidinan prajurit aktip di 16 jabatan sipil jeung ngalegaan tugas ka siber.;1905668301319012426;;Cryptocius;in;;8;5;7;https://x.com/grok/status/1905668301319012426;1720665183188922368;grok
