conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,88464E+18;Wed Jan 29 16:19:59 +0000 2025;1222;Kembali di temukan pembuatan pagar di laut di kecamatan Wanara serang banten di lakukan orang luar serang. Mana presiden @prabowo @Gerindra @DPR_RI Mentri @atr_bpn @NusronWahid1 Harap diperhatikan bersihkan semua pantai laut Banten dari pemagaran para ternakan korporasi. https://t.co/6GnREvdwvL;1,88464E+18;https://pbs.twimg.com/ext_tw_video_thumb/1884637564306677760/pu/img/xecxn694GE-elXIK.jpg;;in;;9;38;722;https://x.com/H4T14K4LN4L42/status/1884637624675271088;1,12967E+18;H4T14K4LN4L42
1,88463E+18;Wed Jan 29 15:43:03 +0000 2025;254;Acara berlangsung secara sederhana dengan undangan terbatas sesuai arahan langsung presiden @prabowo untuk efisiensi anggaran dan kurangi acara seremonial @Kemhan_RI;1,88463E+18;;;in;Kota Yogyakarta, Yogyakarta;1;11;26;https://x.com/LembagaKERIS/status/1884628330785444201;497882992;LembagaKERIS
1,8846E+18;Wed Jan 29 14:05:51 +0000 2025;462;Jangan Biarkan Publik Mengira Jokowi Masih Presiden Lalu Prabowo Itu Apa? https://t.co/btjtiGXSP9 Esai ini menyoroti bagaimana persepsi publik terhadap kepemimpinan Prabowo dapat terdistorsi oleh bayang-bayang Jokowi dan mengapa penting bagi Prabowo untuk mengambil langkah;1,8846E+18;;;in;-6.252543,106.806343;14;85;199;https://x.com/alisyarief/status/1884603868665012667;30201110;alisyarief
1,8846E+18;Wed Jan 29 13:56:41 +0000 2025;248;"Prioritas utamanya: - MBG yg gak kemakan &amp; nambah2in food waste - Ketahanan pangan = babat hutan untuk food estate - Ketahanan energi = babat hutan juga untuk PLTU co firing Beneran indonesia bubar 2030 gara2 punya presiden ndlongok macem @prabowo";1,8846E+18;;;in;;4;4;77;https://x.com/titapuspitarini/status/1884601563962101826;80850731;titapuspitarini
1,8846E+18;Wed Jan 29 13:41:46 +0000 2025;1366;Bapak Presiden @prabowo yth terungkapnya berbagai kasus pelanggaran dan kongkalikong PIK-2 dan PSN lainnya dan bagaimana sikap pjbt menyelesaikan masalah tsb hendaknya Bpk jadikan untuk seleksi pejabat Bapak - siapa yg memihak rakyat dan siapa jadi kacung Oligarki.;1,8846E+18;;;in;;8;70;516;https://x.com/msaid_didu/status/1884597809976160272;1,11799E+18;msaid_didu
1,8846E+18;Wed Jan 29 13:35:07 +0000 2025;4633;Semoga INDONESIA tidak LELAH untuk mendukung 𝙋𝘼𝙇𝙀𝙎𝙏𝙄𝙉𝙀🇵🇸️ Kereeenn.. lancar Bahasa Indonesianya BRAVO Presiden RI Bp.H.Prabowo Subianto https://t.co/QwXwXCRqT3;1,8846E+18;https://pbs.twimg.com/ext_tw_video_thumb/1884596041896628224/pu/img/f-rz_GRIV9DhVttn.jpg;;in;INDONESIA TIMUR;5;37;785;https://x.com/YasmineMirzha/status/1884596137170268659;1,41709E+18;YasmineMirzha
1,88456E+18;Wed Jan 29 11:03:00 +0000 2025;764;Langkah Presiden Prabowo Mengevaluasi Proyek Strategis Nasional Memantik Spekulasi Politik. Muncul penilaian bila Prabowo ingin melepas bayang-bayang pendahulunya... Joko Widodo! ️ https://t.co/wBCHRavtl6 https://t.co/W6FdkI3Ni4;1,88456E+18;https://pbs.twimg.com/ext_tw_video_thumb/1884544378406076417/pu/img/Z73L-2qPowZliFBS.jpg;;in;Bandung, Jawa Barat;6;32;237;https://x.com/tijabar/status/1884557854079635865;2395238000;tijabar
1,88456E+18;Wed Jan 29 10:52:37 +0000 2025;246;Setelah jadi raja ngibul dan masuk pemimpin terkorup di dunia sebentar lagi @jokowi akan dapat gelar raja mangkrak. Ini Warisan 43 PSN Era Jokowi yang Mangkrak Paling Banyak Jalan Tol Presiden Prabowo Ogah Realisasikan? https://t.co/IUJQzcI3CN https://t.co/Y2flAMRymd;1,88456E+18;https://pbs.twimg.com/media/GidJAbIaoAA1WUw.jpg;;in;Indonesia;3;38;88;https://x.com/Anak__Ogi/status/1884555243167383756;1,35652E+18;Anak__Ogi
1,88454E+18;Wed Jan 29 10:11:17 +0000 2025;246;Jika Masih dalam Cengkraman Jokowi Prabowo Akan Menjadi Presiden Terburuk Karena Tak Punya Mandat Yang Berani Dijalankannya Sendiri;1,88454E+18;;;in;Bima Sakti, Bumi, Indonesia;0;17;73;https://x.com/abu_waras/status/1884544839343296575;2905814730;abu_waras
1,8845E+18;Wed Jan 29 06:59:33 +0000 2025;90;Seperti nya sulit memperbaiki semua penegak hukum. Kita lihat tahun ini apakah Pak Presiden @prabowo bisa merevisi atau mengganti semua para Penegak hukum? https://t.co/7i9IBKmv2L;1,8845E+18;https://pbs.twimg.com/ext_tw_video_thumb/1884496544944336896/pu/img/oEwv6XrpwryHbvzz.jpg;;in;🇮🇩;0;1;26;https://x.com/elsaday__/status/1884496587520630923;1,31624E+18;elsaday__
1,8845E+18;Wed Jan 29 06:54:25 +0000 2025;564;Ayolah pak Presiden @prabowo rakyat ada dibelakang anda kekuasaan Presiden itu luar biasa besar dan kuat. Jika pak Presiden tidak ingin head to head bagaimana jika angkat saja pak @mohmahfudmd menjadi Jaksa Agung. Dan karena KPK telah menjadi bagian eksekutif sesuai dengan https://t.co/nmgSpMwxEe;1,8845E+18;https://pbs.twimg.com/amplify_video_thumb/1884495085548756992/img/BojPW5-EgV9k9vAJ.jpg;;in;Kuta, Indonesia;13;49;281;https://x.com/Naz_lira/status/1884495296606212146;9,92488E+17;Naz_lira
1,88449E+18;Wed Jan 29 06:39:28 +0000 2025;2714;Dulu Presiden @prabowo dikatain penculik sama si @Uki23 . Loe sdh minta maaf blm atas semua hujatan loe slm ini Ki? Jk pandangan negatif loe slm ini salah thd pak Prabowo mestinya loe (semua kader PSI) minta maaf. Skrg sok2an bahas 100hr kabinet Prabowo. Munafik loe ah! https://t.co/B4Phrkp10E;1,88449E+18;https://pbs.twimg.com/media/GicPD9Ga8AA_THY.jpg;;in;Bekasi - Indonesia;20;221;1120;https://x.com/bachrum_achmadi/status/1884491535670206822;105085302;bachrum_achmadi
1,88446E+18;Wed Jan 29 04:15:29 +0000 2025;1051;"Yg jd pertanyaan apakah Budi Arie sdh dpt izin Presiden @prabowo ? Jk pun sdh dpt izin Presiden dlm kapasitas &amp; rcn apa Budi Arie sambangi Jokowi ke Solo. Jgn2 ada pengendali yg terselubung. Sungguh aneh tp nyata! https://t.co/ziXjnRRTht";1,88446E+18;https://pbs.twimg.com/media/GibuGuDaMAAxiNb.jpg;;in;Bekasi - Indonesia;17;174;435;https://x.com/bachrum_achmadi/status/1884455299681247702;105085302;bachrum_achmadi
1,88443E+18;Wed Jan 29 02:32:59 +0000 2025;980;Dorongan semangat buat Presiden Prabowo Ayo Pak @prabowo tunjukkan Taringmu🇲🇨 https://t.co/F4U5ZndZEF;1,88443E+18;https://pbs.twimg.com/media/GibWpLfaYAEsHpz.jpg;;in;;21;159;476;https://x.com/Boediantar4/status/1884429502698381444;1,38375E+18;Boediantar4
1,88442E+18;Wed Jan 29 02:05:46 +0000 2025;132;Lapor Pak Presiden @prabowo apakah Indonesia sudah menjadi negara Islam radikal? Perkara pasang lampu lampion di Kantor Kementrian Agama di kota Banjar konon sampai menyakiti hati umat Islam. Kalo hal2 begini didiemin mah ke depan akan byk gesekan2 antarumat. @gibran_tweet https://t.co/iKZNOVzbrO;1,88442E+18;https://pbs.twimg.com/media/GibQarma0AA0Kfa.jpg;;in;Kandahar;4;52;54;https://x.com/Rizieq_Sangean/status/1884422654587031772;172158648;Rizieq_Sangean
1,88429E+18;Tue Jan 28 17:12:37 +0000 2025;377;Masih tentang Pagar Laut kritik pedas aktivis/pengacara pembela rakyat ini perlu didengarkan pemerintahan Presiden Prabowo https://t.co/4KtrhD6nee;1,88429E+18;https://pbs.twimg.com/ext_tw_video_thumb/1884288032636858368/pu/img/yZrfN9iOLAgeSkEg.jpg;;in;Indonesia;3;7;165;https://x.com/arwidodo/status/1884288483482820643;158162219;arwidodo
1,88428E+18;Tue Jan 28 16:44:49 +0000 2025;160;"Saatnya Tokoh Banten Pemuda Pemudi Banten Bersuara &amp; memperjuangkan apa yang dirasakan oleh sebahagian saudara saudaranya di pesisir tanggerang. Jangan diam ! Ayo bersuara ! Saya yakin Presiden @prabowo sangat mengapresiasi Sebuah perjuangan yang murni untuk penegakan hukum https://t.co/6fq4MMBgW4";1,88428E+18;https://pbs.twimg.com/media/GiZQB1pbEAA2Hhv.jpg;;in;INDONESIA;1;4;79;https://x.com/sutanmangara/status/1884281488746889385;1,22772E+18;sutanmangara
1,88422E+18;Tue Jan 28 12:39:40 +0000 2025;4703;Presiden Prabowo Subianto diberikan kenang-kenangan berupa helm George Russell oleh PM Malaysia Anwar Ibrahim. Helm ini diberikan saat melawat ke Suria KLCC dalam kunjungan kenegaraan ke Malaysia. Helm musim kapan nih? https://t.co/3elvr9NgF9;1,88422E+18;https://pbs.twimg.com/media/GiYX6eQaQAAQJ_b.jpg;;in;Pernah di paddock;597;294;430;https://x.com/LambeResing/status/1884219794586755232;1,26896E+18;LambeResing
1,88421E+18;Tue Jan 28 12:05:12 +0000 2025;404;@OposisiCerdas Asyiiiik.. Terus dia ditahan... Terus dia didiamkan sama Presiden @prabowo Betapa indahnya negeri ini. Negeri kaum oligarki. @setpresRI @KemensetnegRI;1,88421E+18;;OposisiCerdas;in;;0;3;29;https://x.com/GardaGun/status/1884211119012864073;4331227513;GardaGun
1,8842E+18;Tue Jan 28 11:12:16 +0000 2025;810;Di 3 bulan pertama kepemimpinan Presiden Prabowo Subianto ucapan terima kasih mengalir dari Palestina. Seorang mahasiswi Fakultas Kedokteran Universitas Pertahanan asal Palestina menyampaikan rasa syukurnya atas bantuan kemanusiaan dukungan materi dan beasiswa pendidikan yang https://t.co/jBpCzpzfkF;1,8842E+18;https://pbs.twimg.com/ext_tw_video_thumb/1884197734837821440/pu/img/uVj0M89TN3z6BY2-.jpg;;in;;15;34;154;https://x.com/Ndons_Back/status/1884197796754120990;1,28995E+18;Ndons_Back
1,88419E+18;Tue Jan 28 10:45:46 +0000 2025;347;Presiden Prabowo senyum senyum melihat anak anaknya (aspri seskab menlu) menari.. mereka memang serba bisa Di India menyanyi di Malaysia menari https://t.co/86wghjNe1F;1,88419E+18;https://pbs.twimg.com/ext_tw_video_thumb/1884190926375108608/pu/img/ajZgBpxMgpz6kAjP.jpg;;in;;14;98;48;https://x.com/Kimberley_PS08/status/1884191130474143852;1,33454E+18;Kimberley_PS08
1,88417E+18;Tue Jan 28 09:15:58 +0000 2025;2694;. Gokil..!! 10 Tahun Mulyono Berkuasa Bukan Cuma Menambah Hutang Negara. Tapi juga Menambah Sejuta Masalah. Terus Menjadikan @prabowo Presiden untuk Membereskan Sisa-sisa PESTA-nya Mulyono. 'Lu Racun Banget Jok..!! . https://t.co/Ltfa4xvYpv;1,88417E+18;https://pbs.twimg.com/ext_tw_video_thumb/1884167181589749760/pu/img/LHsmNjqbXgOP7U7E.jpg;;in;;34;83;1356;https://x.com/Chynthia_K/status/1884168531845222790;1331140639;Chynthia_K
1,88413E+18;Tue Jan 28 06:34:21 +0000 2025;240; Prabowo suka baca buku. Gibran gak suka baca buku. - Dasar enabler Prabowo! - Pasti ini twit softselling Prabowo! - Harusnya jangan MEMUJI penjahat HAM - Bangga lo presiden suka baca buku? - Berarti lo ngebolehin yah Wapres gak suka baca buku karena tenang aja Presidennya kan;1,88413E+18;;;in;;9;11;33;https://x.com/karimasoyou/status/1884127858416824508;306805573;karimasoyou
1,88412E+18;Tue Jan 28 05:51:03 +0000 2025;4466;Sikap diamnya polri dalam kasus ini. Padahal jelas clear perintah presiden @prabowo bongkar pagar laut akan semakin menambah kecurigaan publik! Iya gak Pak Kapolri @ListyoSigitP ? https://t.co/Il9DTfRjAx;1,88412E+18;https://pbs.twimg.com/media/GiW5Tetb0AAw2CZ.jpg;;in;Warteg;47;374;1749;https://x.com/BosPurwa/status/1884116961984143650;1,06837E+18;BosPurwa
1,8841E+18;Tue Jan 28 04:59:34 +0000 2025;141;POV Ketika Rakyat hanya bisa mengadu langsung ke Presiden @prabowo https://t.co/NDAbOqJkUk;1,8841E+18;https://pbs.twimg.com/ext_tw_video_thumb/1884103935620964354/pu/img/CBxuLkIAKLwzCkeu.jpg;;in;Seberang Rumah Pak Lurah;0;26;63;https://x.com/AlnilamOmar/status/1884104005233827903;1,64969E+18;AlnilamOmar
1,88407E+18;Tue Jan 28 02:35:31 +0000 2025;104;Presiden Prabowo Subianto Tiba di Tanah Air Pangkalan TNI AU Halim Perdanakusuma 27 Januari 2025 Dari India hingga Malaysia Presiden Prabowo Pererat Hubungan Bilateral dengan Negara Sahabat Presiden Republik Indonesia Prabowo Subianto tiba di Tanah Air pada Senin 27 https://t.co/DQiBnuGWeC;1,88407E+18;https://pbs.twimg.com/ext_tw_video_thumb/1884067698616983553/pu/img/_kb3gfx0EZnqyAqd.jpg;;in;;0;6;19;https://x.com/Ndons_Back/status/1884067753407267166;1,28995E+18;Ndons_Back
1,88407E+18;Tue Jan 28 02:30:17 +0000 2025;1059;Saya menghargai pertemuan dan perbincangan yang penuh bermakna sepanjang Lawatan Negara oleh Presiden Indonesia Prabowo Subianto semalam. Insya-Allah persahabatan dan persaudaraan Malaysia dan Indonesia bertambah erat demi kemakmuran dan kesejahteraan rakyat. 🇲🇾🇮🇩 https://t.co/66Q1nX6xbQ;1,88407E+18;https://pbs.twimg.com/amplify_video_thumb/1884066274835365889/img/VKJLkwkc2r0eXXvi.jpg;;in;Malaysia;10;84;239;https://x.com/anwaribrahim/status/1884066437888893152;1839871;anwaribrahim
1,88392E+18;Mon Jan 27 16:54:44 +0000 2025;464;Beri komentar dan penilaian untuk Presiden Prabowo di 100 hari kerja. 1 - 10 kalian kasih nilai berapa https://t.co/OldHgK1IRA;1,88392E+18;https://pbs.twimg.com/media/GiUIsyMaYAEK2-V.jpg;;in;Indonesia;45;1227;94;https://x.com/Jumianto_RK/status/1883921593665274256;9,03307E+17;Jumianto_RK
1,88389E+18;Mon Jan 27 14:57:52 +0000 2025;1023;Sewaktu sidang media bersama dengan Presiden @prabowo saya tegaskan bahawa Malaysia dan Indonesia yang punya sejarah bahasa dan budaya yang sangat dekat harus memanfaatkan segala kekuatan untuk melonjakkan keupayaan kedua-dua negara. Persahabatan dan kerjasama erat antara https://t.co/PNa2ZImzPJ;1,88389E+18;https://pbs.twimg.com/media/GiTt892aIAAcgIF.jpg;;in;Malaysia;13;56;222;https://x.com/anwaribrahim/status/1883892184665252177;1839871;anwaribrahim
1,88389E+18;Mon Jan 27 14:35:02 +0000 2025;278;PM @anwaribrahim mengiringi YDP Agong di Istana Negara untuk menerima kunjungan Tamu Kenegaraan Presiden Indonesia @prabowo ke Malaysia. https://t.co/BWvkiVQo09;1,88389E+18;https://pbs.twimg.com/ext_tw_video_thumb/1883886127712739328/pu/img/VhgGUWaENM1LsJkC.jpg;;in;Kuala Lumpur;0;1;40;https://x.com/jasonyew/status/1883886438024196417;37202113;jasonyew
1,88386E+18;Mon Jan 27 13:05:19 +0000 2025;166;"[Tamu Kenegaraan Presiden Indonesia Prabowo Subianto ke Malaysia] PM @anwaribrahim mengadakan mesyuarat bersama Presiden RI Prabowo di KLCC. Perbincangan berteraskan persefahaman keyakinan &amp; kepercayaan ini membawa kpd kesepakatan. Kredit Amir Haziq PMO (video not music) https://t.co/ONnoUcE3TH";1,88386E+18;https://pbs.twimg.com/amplify_video_thumb/1883863700383428608/img/AdQ8Ef22xNPzXdzO.jpg;;in;Shah Alam;0;2;33;https://x.com/RashidYusoff11/status/1883863860140183720;20897682;RashidYusoff11
1,88386E+18;Mon Jan 27 12:47:40 +0000 2025;452;Operasi Militer Selain Perang (OMSP) sedang digelar untuk membongkar pagar laut siluman atas perintah Presiden @prabowo. Polri ? Menepi dulu lah sepanjang Kapolri belum diganti penegakan hukum dalam skandal pagar laut siluman jauh panggang dari api. Terlebih ada sampah https://t.co/0mFQxufrDU;1,88386E+18;https://pbs.twimg.com/ext_tw_video_thumb/1883859376173408256/pu/img/VLC_ZZPwxFrj0-0A.jpg;;in;Wherever you're not lookin';4;35;154;https://x.com/__AnakKolong/status/1883859417822900300;1,15969E+18;__AnakKolong
1,88385E+18;Mon Jan 27 11:52:34 +0000 2025;773;Usai istiadat Sambutan Negara di Istana Negara saya dan Presiden Prabowo mengadakan pertemuan empat mata di Menara Berkembar Petronas. Kami berbicara panjang terkait hal ehwal kedua-dua negara tetangga dan isu-isu serantau yang menyentuh kepentingan strategik Malaysia https://t.co/AC05jxTOX3;1,88385E+18;https://pbs.twimg.com/media/GiTDh3ZaAAAlEBW.jpg;;in;Malaysia;10;40;170;https://x.com/anwaribrahim/status/1883845553399959798;1839871;anwaribrahim
1,88383E+18;Mon Jan 27 11:02:35 +0000 2025;262;#Subang Presiden Indonesia Prabowo Subianto berlepas pulang petang ini selepas menamatkan lawatan negara ke Malaysia atas jemputan Yang di-Pertuan Agong Sultan Ibrahim. Penerbangan yang membawa Prabowo dan delegasi berlepas dari Pangkalan Udara TUDM ke Indonesia kira-kira pukul https://t.co/CUFlEIHthQ;1,88383E+18;https://pbs.twimg.com/amplify_video_thumb/1883831836075507712/img/a4t0EhlfitzyfAyX.jpg;;in;Kuala Lumpur, Malaysia;3;0;47;https://x.com/bernamadotcom/status/1883832972341924335;106669711;bernamadotcom
1,88383E+18;Mon Jan 27 10:50:51 +0000 2025;178;Salam hangat India adalah negara besar. Kawan lama yg setia. Presiden @prabowo datang untuk menyambung persahabatan 2 pendiri Republik Nehru dengan Bung Karno. Namaste! https://t.co/7VW1marFUJ;1,88383E+18;https://pbs.twimg.com/ext_tw_video_thumb/1883829900253224960/pu/img/9syJ7F20br2bISt1.jpg;;in;Jakarta;3;39;27;https://x.com/Fahrihamzah/status/1883830020751446021;120968478;Fahrihamzah
1,88382E+18;Mon Jan 27 10:25:52 +0000 2025;5710;PERMAINAN MAFIA LEVEL NEGARA Hanya Level Presiden yg bisa berantas klo level Menteri ngga akan sanggup. Semoga Presiden @prabowo memberi atensi khusus buat rakyatnya di Tangerang Banten https://t.co/yTE1JTt2q0;1,88382E+18;https://pbs.twimg.com/ext_tw_video_thumb/1883809756093317120/pu/img/F46rs1ZBRrlDOMKD.jpg;;in;~#;102;216;2905;https://x.com/papa_loren/status/1883823734668288087;1,46665E+18;papa_loren
1,88382E+18;Mon Jan 27 10:23:46 +0000 2025;506;"Semakin dekat jarak dan waktu pertemuan antara Presiden Prabowo Ibu Megawati &amp; Mbak Puan membuat pendukung Malin Kundang semakin gelisah &amp; kebakaran jembut https://t.co/DEl1Ezr9VA";1,88382E+18;https://pbs.twimg.com/media/GiSvOA1aEAAw9gj.jpg;;in;Indonesia 🇮🇩;10;91;77;https://x.com/KakekHalal/status/1883823206806737163;8,2186E+17;KakekHalal
1,88382E+18;Mon Jan 27 09:57:57 +0000 2025;332;Kelanjutan rencana akuisis rudal BrahMos untuk Indonesia kali ini delegasi dari Indonesia bersama Presiden @prabowo berkesempatan untuk berkunjung ke markas besar @BrahMosMissile di India dan membicarakannya di tingkat yang lebih tinggi. Fokus kita ialah coastal defence system. https://t.co/qPwvnnZPrf;1,88382E+18;https://pbs.twimg.com/media/GiSpT6ZaYAARupf.jpg;;in;DKI Jakarta, Indonesia;0;13;23;https://x.com/RWWReborn/status/1883816706495422620;1,81697E+18;RWWReborn
1,88379E+18;Mon Jan 27 08:22:07 +0000 2025;144;Hari ini tadi menghadiri Istiadat Sambutan Negara untuk Presiden Prabowo Subianto di Istana Negara bersempena lawatan negara beliau ke Malaysia. Ketibaan Presiden Prabowo disambut Duli Yang Maha Mulia Seri Paduka Baginda Yang di-Pertuan Agong Sultan Ibrahim. Turut hadir https://t.co/Dh3YuvXWi4;1,88379E+18;https://pbs.twimg.com/media/GiSTX8faUAApkeA.jpg;;in;Malaysia;1;0;33;https://x.com/PetraJayaMP/status/1883792591877190070;151798880;PetraJayaMP
1,88379E+18;Mon Jan 27 08:03:11 +0000 2025;132;Bukan Presiden @prabowo bila tak bisa membuat suasana kaku menjadi menyenangkan Begitupun saat pertemuan dg Presiden dan PM India sebenarnya ada DNA India dalam tubuh saya karena setiap dengar musik India langsung ingin JOGET Semua tertawa lobby berhasil nyanyi deh https://t.co/7YpMEQyV1U;1,88379E+18;https://pbs.twimg.com/ext_tw_video_thumb/1883787720214061056/pu/img/djt5FJCjcphdsbf1.jpg;;in;;1;29;40;https://x.com/BANGSAygSUJUD/status/1883787825184968875;1,18904E+18;BANGSAygSUJUD
1,88379E+18;Mon Jan 27 07:53:37 +0000 2025;76;Presiden 🇮🇩 @prabowo disambut upacara kenegaraan di Istana Negara Malaysia (27/1) memenuhi undangan Raja Malaysia Yang di-Pertuan Agong Sultan Ibrahim. Prabowo mengenakan pakaian setelan beskap hitam khas Melayu beserta kain tradisional dan peci hitam. https://t.co/a0zibIkfD2;1,88379E+18;https://pbs.twimg.com/amplify_video_thumb/1883785335106347008/img/eyXeBNC60QGy8ju7.jpg;;in;Brisbane, Queensland;1;9;20;https://x.com/DakotaGeorgy/status/1883785419667763454;1,71707E+18;DakotaGeorgy
1,88378E+18;Mon Jan 27 07:49:10 +0000 2025;500;Terkait Sertifikat Pagar Laut Kalau Menteri da Wamennya pada sibuk Cuci tangan maka TANGKAP @jokowi karena dia sudah pernah mengatakan Tidak ada visi dan misi Mentri yang ada visi dan misi Presiden. Nah yang jadi masalah sebenarnya Apakah @prabowo punya keberanian untuk https://t.co/SYUtMpp086;1,88378E+18;https://pbs.twimg.com/media/GiSL1YbbcAA00aA.jpg;;in;Indonesia;10;62;265;https://x.com/Nicho_Silalahi/status/1883784296919679466;75519742;Nicho_Silalahi
1,88372E+18;Mon Jan 27 07:45:13 +0000 2025;587;@TheCurut007 Istana lagi kosong... Pak Prabowo lagi di Luar Negeri... Biasa kan.. setiap Pak Prabowo ke Luar Negeri si Kunyuk Mulyono selalu bikin kegiatan seakan2 dia masih Presiden RI...;1,88378E+18;;TheCurut007;in;BLITAR - INDONESIA;0;1;20;https://x.com/patihq_patria/status/1883783303423312128;892691490;patihq_patria
1,88377E+18;Mon Jan 27 07:09:08 +0000 2025;985;Pagi ini saya mengiringi Yang di-Pertuan Agong Sultan Ibrahim di Istana Negara untuk menerima kunjungan Tamu Kenegaraan Presiden Indonesia Prabowo Subianto ke Malaysia. Ketibaan Presiden Prabowo yang mengadakan Lawatan Negara pertamanya ke negara Asia Tenggara diraikan dengan https://t.co/S4GqAzYqaf;1,88377E+18;https://pbs.twimg.com/media/GiSCq1LbMAAtvLr.jpg;;in;Malaysia;4;40;204;https://x.com/anwaribrahim/status/1883774224072065421;1839871;anwaribrahim
1,88376E+18;Mon Jan 27 05:56:39 +0000 2025;216;Presiden @prabowo tak main2 penuhi janjinya kejar koruptor Negara WAJIB MENANG 🇮🇩 Paulus Tanos buron kasus e-KTP rugikan negara 2 3 T bertahun lenyap ditelan bumi kini ditangkap di Singapura Kado awal tahun 2025 bulan Januari TUMPAS YG HARUS DITUMPAS https://t.co/mDkR57BuXi;1,88376E+18;https://pbs.twimg.com/ext_tw_video_thumb/1883755946113200128/pu/img/Q9UynfLgZngmJWs8.jpg;;in;;8;116;52;https://x.com/BANGSAygSUJUD/status/1883755981185908891;1,18904E+18;BANGSAygSUJUD
1,88375E+18;Mon Jan 27 05:34:34 +0000 2025;134;Ada yg lupa kalau sudah jadi mantan... Gmn nih Pak Presiden @prabowo kok ada yg berani pake RI 1... @Gerindra ____ Libur Prabowo-Gibran https://t.co/qp8lX1p2jS;1,88375E+18;https://pbs.twimg.com/media/GiRtBuzbUAASaYM.jpg;;in;;10;57;63;https://x.com/AntoniusCDN/status/1883750426950156706;4184979312;AntoniusCDN
1,88374E+18;Mon Jan 27 05:06:07 +0000 2025;287;Ini suara rakyat kecil yang kritis ingin didengar dan menunggu tindakan tegas presiden RI ke 8 Prabowo Subianto. Apakah Anda juga merasakan demikian? https://t.co/aB6Tekiy6x;1,88374E+18;https://pbs.twimg.com/amplify_video_thumb/1883743157155999744/img/i_bUKFApx0ooxUSu.jpg;;in;Kota Surabaya, Jawa Timur. ;3;6;76;https://x.com/henrysubiakto/status/1883743264089706649;201554665;henrysubiakto
1,88373E+18;Mon Jan 27 04:20:54 +0000 2025;139;Presiden Indonesia Prabowo Subianto diberikan sambutan negara penuh istiadat di Istana Negara hari ini bersempena dengan lawatan negara atas jemputan Yang di-Pertuan Agong Sultan Ibrahim. Ketibaan Prabowo pada 10 pagi disambut Seri Paduka Baginda. Turut hadir Perdana Menteri https://t.co/aZjGmeFKgU;1,88373E+18;https://pbs.twimg.com/media/GiRcFL9asAEZ-jh.jpg;;in;Kuala Lumpur, Malaysia;2;0;35;https://x.com/bernamadotcom/status/1883731885169496526;106669711;bernamadotcom
1,88372E+18;Mon Jan 27 03:37:50 +0000 2025;253;Yang di-Pertuan Agong Sultan Ibrahim berkenan berangkat ke Majlis Santapan Negara di Istana Negara bagi meraikan lawatan negara Presiden Indonesia Prabowo Subianto ke Malaysia. Video : Yasmin Ahmad Zukiman https://t.co/oEl0nbHA1V;1,88372E+18;https://pbs.twimg.com/ext_tw_video_thumb/1883720991060467712/pu/img/ODeSI1kQFKjPRiDD.jpg;;in;Kuala Lumpur;0;0;53;https://x.com/BernamaTV/status/1883721048497266967;196460981;BernamaTV
1,88372E+18;Mon Jan 27 03:27:33 +0000 2025;129;Jiahhh..kebiasaan udah riuh terus hapus. Awas ente TARA kalau nulis gitu lagi emak setrap di tiang jemuran. Penulisan yg bener itu adalah presiden ke 7 jokowidodo bukan presiden jokowi . Presiden sekarang ncu gembul @prabowo INGET ! jangan salah lagi. Gkgkgk️ https://t.co/ilW94VwZT2;1,88372E+18;https://pbs.twimg.com/media/GiRP8r4akAA_VWt.jpg;;in;Di Jero Imah;2;32;36;https://x.com/KaredokLeunca__/status/1883718460661965095;1,27132E+18;KaredokLeunca__
1,88371E+18;Mon Jan 27 03:04:41 +0000 2025;120;Perhimpunan lebih 1 000 pesawah dari seluruh negara diteruskan di pekarangan Kementerian Pertanian dan Keterjaminan Makanan (KPKM) susulan lawatan rasmi Presiden Indonesia Prabowo Subianto ke Malaysia. Terdahulu media melaporkan kumpulan pesawah ini akan berkumpul di PMO https://t.co/SV5HdjlkZA;1,88371E+18;https://pbs.twimg.com/media/GiRKtZ9b0AAbeYi.jpg;;in;Malaysia;16;25;68;https://x.com/501Awani/status/1883712708157309413;497665754;501Awani
1,8837E+18;Mon Jan 27 02:19:51 +0000 2025;178;Pertama dalam sejarah TNI ikut Defile Militer di Peringatan Hari Kemerdekaan Negara lain Ini pertanda pengakuan Asing menghebat pd Indonesia Bangga melihat Presiden @prabowo dan TNI di Acara Kenegaraan India Barakan nasionalisme karena itu energi terhebat jangan LEMAH🇮🇩 https://t.co/tlBZvxLzr7;1,8837E+18;https://pbs.twimg.com/ext_tw_video_thumb/1883701112651608064/pu/img/kszjCJzuYXaSL6lQ.jpg;;in;;2;27;40;https://x.com/BANGSAygSUJUD/status/1883701423227224320;1,18904E+18;BANGSAygSUJUD
1,88369E+18;Mon Jan 27 01:44:07 +0000 2025;396;Detik masih menganggap Mulyono presiden Pak @prabowo tolong beri penjelasan kepada rakyat sebenarnya negara ini presiden nya siapa? Jaga lah kepercayaan rakyat yang telah memilih mu dan mereka yang bangga punya Presiden seorang macan asia bukan seorang boneka https://t.co/IZz4RFT4qN;1,88369E+18;https://pbs.twimg.com/media/GiQ4SInaQAArqK2.jpg;;in;;23;177;161;https://x.com/DS_yantie/status/1883692431197213155;1,37469E+18;DS_yantie
