conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,86582E+18;Sun Dec 08 17:48:27 +0000 2024;1210;UAH ini cocok bagi utusan khusus Presiden @prabowo untuk urusan toleransi beragama https://t.co/CRCtX2CPlk;1,86582E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865815614280871936/pu/img/VmKwfLxU00bV12RO.jpg;;in;Indonesia;8;33;424;https://x.com/arwidodo/status/1865815721508282452;158162219;arwidodo
1,86578E+18;Sun Dec 08 15:24:17 +0000 2024;253;Gue percaya Presiden Prabowo gk bakalan menyengsarakan rakyatnya ️ https://t.co/Ol3YtVTJ9U;1,86578E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865779400857522176/pu/img/GLYBuxNWmG5U4Zct.jpg;;in;;7;91;39;https://x.com/tham878/status/1865779438782415224;1,7591E+18;tham878
1,86577E+18;Sun Dec 08 14:42:54 +0000 2024;767;Jadi gini kerugian bagi seorang Presiden Prabowo kalau sering bertemu Jokowi adalah Keputusan dan Kebijakan apapun yg dibuat Prabowo maka pada akhirnya akan dinilai publik sebagai Pesanan dan Perintah Jokowi. Maka jadilah RI 1 yg sesungguhnya. #CumanNgasihMasukanUntukPresiden;1,86577E+18;;;in;Bima Sakti, Bumi, Indonesia;5;51;267;https://x.com/abu_waras/status/1865769026695421992;2905814730;abu_waras
1,86577E+18;Sun Dec 08 14:38:34 +0000 2024;343;@BosPurwa @jokowi Saatnya taipan seret Jokowi. Tempel tuh Prabowo kalau mau selamat duitnya.. Jokowi bukan presiden lagi ada saatnya Prabowo berubah pikiran karena jengah didekte tetus sama jkwi.. itu klo Prabowo punya nyali. Katanya macan? Atau cuma meong?;1,86577E+18;;BosPurwa;in;;1;14;52;https://x.com/Yopras69Y/status/1865767935782027389;1,55803E+18;Yopras69Y
1,86576E+18;Sun Dec 08 13:52:41 +0000 2024;241;Prabowo ini Presiden paling nyaman kerjanya diantara semua Presiden yang pernah menjabat di Indonesia karena yang diserang itu Wapresnya bukan dia. Jadi Prabowo bisa bekerja dengan tenang. Tenang saja Pak Prabowo saya sudah ada disini ;1,86576E+18;;;in;;3;42;32;https://x.com/tekarok007/status/1865756387013529789;1,1847E+18;tekarok007
1,86575E+18;Sun Dec 08 13:16:58 +0000 2024;67;Presiden @prabowo Sebut Miftah Bertanggung Jawab Atas Kesalahannya --- Kapan kira² #fufufafa bertanggung jawab atas kesalahannya tweeps? https://t.co/I2P3usXOzT https://t.co/Ecg7UZLYjn;1,86575E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865746894338633728/pu/img/wK_G89na15CzwgIH.jpg;;in;;2;9;26;https://x.com/blank0429/status/1865747399878000726;2908675710;blank0429
1,86574E+18;Sun Dec 08 13:00:36 +0000 2024;166;Hijau-Cokelat di Pilkada Sulawesi Utara Calon yang didukung oleh Presiden Prabowo di pilkada Sulawesi Utara menang. Disinyalir mendapat dukungan dari militer dan polisi. Simak selengkapnya di https://t.co/CpCgiVsSmJ #BocorAlusPolitik #PodcastBAP #PodcastTempo #MajalahTempo https://t.co/TEz2yfJyCt;1,86574E+18;https://pbs.twimg.com/media/GeRznf6aAAEjBV0.jpg;;in;Indonesia;4;12;103;https://x.com/tempodotco/status/1865743279360455037;18129942;tempodotco
1,86561E+18;Sun Dec 08 11:50:16 +0000 2024;589;@herculep638 Kali boleh jujur prabowo jg harusnya tdk layak jd presiden karena di menangkan cawe cawe Jokowi di pemilu 2024.. cuman karena ingin berkuasa dan ada anak presiden akhirnya di menangkan bukan menang atas nama rakyat ;1,86573E+18;;herculep638;in;;1;5;44;https://x.com/Aja8Rachman/status/1865725578307129576;1,61302E+18;Aja8Rachman
1,8657E+18;Sun Dec 08 10:35:41 +0000 2024;209;@aniesbaswedan @feryfarhati Pak Anies n ibu Enjoy di Stand Up Commedy tertawa lepas hilang rasa suntuk lelah dan pusing. Nun jauh disana mantan president bolak balik mikir gimana pilkada jakatya bisa menang atau minimal 2 putaran. Kunjunganpun dilakukan ke presiden prabowo. Hati cemas pusing abootttt ;1,86571E+18;;aniesbaswedan;in;DKI Jakarta, Indonesia;0;0;6;https://x.com/WongDes90513142/status/1865706811514638783;1,24173E+18;WongDes90513142
1,86569E+18;Sun Dec 08 09:23:33 +0000 2024;263;"Presiden Prabowo memastikan ASN akan pindah ke IKN dimulai 2025 Menteri Pendayagunaan Aparatur Negara &amp; Reformasi Birokrasi (Menpan RB) Abdullah Anwar Anas mengatakan infrastruktur di IKN sudah sangat siap jika ASN pindah Januari 2025 https://t.co/5mqHp0NmFO";1,86569E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865688586370334720/pu/img/oW9i4liK1qZCtZre.jpg;;in;;16;128;57;https://x.com/tham878/status/1865688655819632693;1,7591E+18;tham878
1,86568E+18;Sun Dec 08 08:52:33 +0000 2024;131;Bobby Kertanegara kucing kesayangan Presiden Prabowo Subianto mendapatkan hadiah istimewa dari Kedutaan Besar Tiongkok di Indonesia berupa rumah kucing bertingkat tiga. Sejauh pengamatan https://t.co/4VOOkFAPN4 ini adalah mainan rumah-rumahan pertama Bobby. Sebelumnya pada https://t.co/YaS00Y51K9;1,86568E+18;https://pbs.twimg.com/amplify_video_thumb/1865680766539345920/img/MMH_fjazuWEGKYfq.jpg;;in;Jakarta;18;39;27;https://x.com/kompascom/status/1865680855659848029;23343960;kompascom
1,86565E+18;Sun Dec 08 06:30:39 +0000 2024;855;Cawe-cawe Mulyono yang tak pernah usai adalah pelumas verbal agar mesin ruang istana Fufufafa tetap menyala hingga 2029. Saat ini: -De Jure Prabowo adalah presiden -De Facto Mulyono pengendali Tabiat politik menyandera pun klenik Mulyono itu bengis alhasil: MEONG-FUFUFAFA https://t.co/9ahNYRIN1F;1,86565E+18;https://pbs.twimg.com/media/GeQaXx4bEAAtgS9.jpg;;in;Paris van Java;10;144;335;https://x.com/ShenoWirang/status/1865645147905806650;1,28246E+18;ShenoWirang
1,86562E+18;Sun Dec 08 04:55:13 +0000 2024;250;Baginya MEMPERSATUKAN adalah ibadah Presiden Prabowo Subianto mempersatukan serpihan hati menjadi utuh kembali Tidak ada ruang membenci tetapi hanya keluasan ruang saling mencintai dan menyanyangi kpd siapapun tanpa sekat Respek kpdmu Jendral @prabowo https://t.co/IzUwRjxg7Y;1,86562E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865620999267618816/pu/img/sOTht9S47_HbI74z.jpg;;in;;2;41;46;https://x.com/BANGSAygSUJUD/status/1865621127533588661;1,18904E+18;BANGSAygSUJUD
1,86562E+18;Sun Dec 08 04:53:13 +0000 2024;223;Ngemis jabatannya beti bener dengan yg dagang di kawasan lokalisasi. Mohon Pak Presiden @prabowo dapat mempertimbangkan pengalaman buruk dari salah pilih orang yang kontroversial karena potensinya besar sekali membawa sial bagi citra pemerintahan bapak. Harap berhati-hati;1,86562E+18;;;in;Kuta, Indonesia;0;52;69;https://x.com/Naz_lira/status/1865620625198625006;9,92488E+17;Naz_lira
1,86562E+18;Sun Dec 08 04:32:44 +0000 2024;629;Presiden Prabowo sampai tundukkan kepala kepada Jokowi seperti saat jadi menterinya Jokowi Atau jangan jangan cuma bonekanya Mulyono? https://t.co/cQwSBAcTwi;1,86562E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865615317533331456/pu/img/SchnafbDvo3ClWY1.jpg;;in;;19;181;244;https://x.com/CakKhum/status/1865615472143839460;1,11254E+18;CakKhum
1,86559E+18;Sun Dec 08 02:56:59 +0000 2024;245;Kemarin didampingi oleh Dirjen dan Para Direktur sy sebagai wakil menteri menemui teman2 staf kementrian PKP lantai demi lantai. Terpancar semangat dan optimisme yang mendalam. Amanah dari bapak presiden @prabowo kepada kita besar sekali. Tetap semangat ! #3JutaRumahSetahun . https://t.co/6VIcxoEIla;1,86559E+18;https://pbs.twimg.com/media/GePpakBbUAAjuEK.jpg;;in;Jakarta;6;118;37;https://x.com/Fahrihamzah/status/1865591373090726225;120968478;Fahrihamzah
1,86558E+18;Sun Dec 08 02:25:34 +0000 2024;245;Sederhana tapi bikin tetangga kejang² dan TANTRUM . Ada yg panas pastinya di musim penghujan nan dingin ini..ooow ooww owww siapa diaa? Anak Abah Mak banteng dan Hesti similikitii Gak usah protes ini presiden pilihan rakyat Indonesia. Sehat² selalu pak Jokowi dan pak Prabowo 🇲🇨 https://t.co/WvMHs0trR7;1,86558E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865583366726369280/pu/img/JtHNXmlFIowiJdvV.jpg;;in;DKI Jakarta, Indonesia;3;50;28;https://x.com/zy_zy_lestary/status/1865583468320895412;1,53015E+18;zy_zy_lestary
1,86558E+18;Sun Dec 08 02:01:02 +0000 2024;138;Ceeelaaamaaattt vageee duniaaa tifuu-tifuuu . . . Sekedar mengingatkan Presiden Jenderal @prabowo ...! https://t.co/TUkBlETHj9;1,86558E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865576826212642816/pu/img/ntCS8FWVOH11rkTh.jpg;;in;;3;4;50;https://x.com/BebySoSweet/status/1865577294754152518;1,7085E+18;BebySoSweet
1,86556E+18;Sun Dec 08 00:58:10 +0000 2024;309;. MITOS ATAU FAKTA. Presiden Prabowo Berani Terbitkan PERPU PERAMPASAN ASET KORUPTOR. MITOS ATAU FAKTA. Jokowi Membuat Negara 🇮🇩 dalam Keadaan Baik-baik saja MONETERNYA. . https://t.co/uxZaddRRNk;1,86556E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865555498134867968/pu/img/SCJr5w8EsRCzUFOJ.jpg;;in;;6;27;176;https://x.com/Chynthia_K/status/1865561474737041430;1331140639;Chynthia_K
1,86554E+18;Sun Dec 08 00:30:21 +0000 2024;187;"@Piyusaja2 @prabowo @Prabowo org dg jari2 &amp; otak biadab ini yg anda tunjuk sbg kepala kantor komunikasi presiden yg digaji pakai uang kami rakyat tidak adakah warga Ind yg lebih baik moralnya dari dia sehingga manusia nir adab ini yg anda pilih ? tdk malukah bpk membaca cuitannya ini ??";1,86555E+18;;Piyusaja2;in;Kalimantan Timur, Indonesia;0;5;18;https://x.com/NelfidaDjamil/status/1865554472572993952;9,24774E+17;NelfidaDjamil
1,86555E+18;Sun Dec 08 00:00:42 +0000 2024;351;Partai Ummat Nyatakan Dukung Pemerintahan Presiden Prabowo Subianto https://t.co/3nst94YbM7;1,86555E+18;;;in;;54;145;52;https://x.com/CNNIndonesia/status/1865547010226655707;17128975;CNNIndonesia
1,86554E+18;Sat Dec 07 23:50:59 +0000 2024;3372;Kapan yg ini dipecat Pak @Prabowo? Masa orang begini dijadiin Kepala Kantor Komunikasi Presiden? https://t.co/Yo9y8siOCX;1,86554E+18;https://pbs.twimg.com/media/GeO-0wPaAAAeUMt.jpg;;in;;73;384;1679;https://x.com/Piyusaja2/status/1865544566826537001;1,61027E+18;Piyusaja2
1,86548E+18;Sat Dec 07 19:40:14 +0000 2024;129;Benar sekali. Prabowo sekarang Presiden RI bukan suruhan Mulyono. Harus tegas dan lebih tegas lagi.;1,86548E+18;;;in;Malang, Jawa Timur;1;28;30;https://x.com/ike_hw71/status/1865481465049534921;99743594;ike_hw71
1,86542E+18;Sat Dec 07 15:22:38 +0000 2024;1345;Miris negri ini rakyat belom peroleh kemerdekaan sementara wakil rakyat @DPR_RI dikomandoi @PDI_Perjuangan gaya baru dari dulu hanya sibuk buat UU kepentingan mafia. Dari Riau Jambi jalan kaki hanya ingin mengadu ke presiden @prabowo yg janji bekerja untuk rakyat Mirisnya negri https://t.co/QNtqttf4Xe;1,86542E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865416541459939328/pu/img/XBhUrqJwdE7MeXmI.jpg;;in;;20;46;638;https://x.com/H4T14K4LN4L42/status/1865416636947423658;1,12967E+18;H4T14K4LN4L42
1,86541E+18;Sat Dec 07 15:04:37 +0000 2024;1298;"Dari Riau &amp; Jambi petani datang ke jakarta Jika presiden @prabowo @Gerindra tidak Mampu menyelesaikan masalah rakyat maka tak akan bertahan lama kekuasaan presiden ditangannya. Rakyat sudah cerdas menilai era Prabowo = dengan era Jokowi atau sebaliknya. https://t.co/AdpM9PXtRg";1,86541E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865411165888876544/pu/img/7zyJh_AKo5fVt5G9.jpg;;in;;7;41;665;https://x.com/H4T14K4LN4L42/status/1865412100430213141;1,12967E+18;H4T14K4LN4L42
1,86536E+18;Sat Dec 07 14:26:28 +0000 2024;844;@03__nakula KESEPAKATAN JAHAT PRESIDEN DAN MANTAN. PERCUMA PRABOWO MENUNGGU 20 TAHUN JADI PRESIDEN PERCUMA PRABOWO MENULIS PARADOKS INDONESIA ;1,8654E+18;;03__nakula;in;;2;21;40;https://x.com/SIstiatuti/status/1865402499374711093;9,96297E+17;SIstiatuti
1,8654E+18;Sat Dec 07 14:11:46 +0000 2024;780;Mana yg katanya presiden @prabowo @Gerindra Katanya bekerja untuk rakyat nih di Bogor rakyat tanahnya di gusur mafia bisa tidak tolong rakyatmu. Mana @DPR_RI yg hanya buat undang² buat kepentingan mafia tanah seperti dibawah ini. Bulsit koar2 hanya pencitraan. https://t.co/AXT7suwbV7;1,8654E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865398152444133376/pu/img/D_XsE0SC9tBd696r.jpg;;in;;10;26;513;https://x.com/H4T14K4LN4L42/status/1865398803349778468;1,12967E+18;H4T14K4LN4L42
1,86539E+18;Sat Dec 07 13:25:16 +0000 2024;311;Sekali lagi satu foto lbh dr seribu kata. Ada yg menilai: itu menunjukkan eksistensi bahwa setelah dipecat tetap eksis ada yg menilai Pak Jokowi sdg cari tempat berlabuh baru ada juga menilai bagus para Mantan Presiden jaga komunikasi Presiden eksisting. Apalagi Pak Prabowo https://t.co/9PcNmng5SJ;1,86539E+18;https://pbs.twimg.com/media/GeMvrQ3XwAAhQ8q.jpg;;in;Jakarta to the World;33;535;48;https://x.com/MardaniAliSera/status/1865387101967028495;122020937;MardaniAliSera
1,86539E+18;Sat Dec 07 13:18:08 +0000 2024;7995;serba-serbi welcome to the show - day6 di indonesia : - jkt day 1 : sbg penutup masa jabatan mulyono - jkt day 2 : sbg pembuka masa jabatan prabowo di korea : buat gulingin presiden korea day6 be like BJRITTT ADA ADA AJA DAHHH https://t.co/R5FshG06s2;1,86539E+18;https://pbs.twimg.com/amplify_video_thumb/1865348291875270656/img/PGYWbNmGhIfMUzmM.jpg;;in;;114;16;1901;https://x.com/woopipiri/status/1865385305710477818;1,42506E+18;woopipiri
1,86538E+18;Sat Dec 07 12:44:02 +0000 2024;708;. Menyimak Ulasan Bocor Alus Tempo. PRESIDEN PRABOWO MAU PILGUB JAKARTA 2 PUTARAN. DAN Buat Oposisi Team PramDoel dll. Kita Harus Sadar.Yg sedang kita Hadapi dalam kontes PILGUB JKT Ini adalah Negara. Negara yg dipenuhi para Mafia2 yg Berlagak sok Sportif. . https://t.co/SMGatagif9;1,86538E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865374622381920256/pu/img/k6z-M4uOnOU1itSz.jpg;;in;;4;18;250;https://x.com/Chynthia_K/status/1865376722067288329;1331140639;Chynthia_K
1,86537E+18;Sat Dec 07 12:11:36 +0000 2024;1866;Sudah Ditandatangani to? Presiden Prabowo Subianto menandatangani revisi Undang-Undang nomor 2 tahun 2024 tentang Daerah Khusus Jakarta (DKJ) pada 30 November 2024 lalu. Adapun perubahan itu mengatur perubahan nomenklatur jabatan di Provinsi DKJ pasca Pilkada serentak 2024. https://t.co/tFrglW1v8A;1,86537E+18;https://pbs.twimg.com/media/GeMe0lVbYAAGQl2.jpg;;in;Indonesia ;66;452;430;https://x.com/Mdy_Asmara1701/status/1865368562447376811;1,33485E+18;Mdy_Asmara1701
1,86535E+18;Sat Dec 07 10:59:22 +0000 2024;228;Share ke Semua Rakyat indonesia Kawal terus agar tekad Presiden Prabowo ini terlaksana https://t.co/g96QKVMjyX;1,86535E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865350345142026240/pu/img/6L0tpuxVo9KLq5hO.jpg;;in;Indonesia;11;40;119;https://x.com/arwidodo/status/1865350381749829895;158162219;arwidodo
1,86533E+18;Sat Dec 07 10:45:25 +0000 2024;319;@EsTeh__28 Setelah ta'im terpental selanjutnya pak Listyo akan terpental semoga awal th 2025..dr lingkaran @prabowo supaya pak Presiden Tegas dan tdk dpt di dikte oleh Mulyono;1,86535E+18;;EsTeh__28;in;;2;12;15;https://x.com/cholidin7/status/1865346873130913983;1646979570;cholidin7
1,8653E+18;Sat Dec 07 07:47:47 +0000 2024;3272;Karena Pak Jokowi sepertinya ingin terus bertemu dg Bpk Presiden Prabowo bagaimana kalau Pak Jokowi kembali tinggal di Istana Bogor agar dekat ke Hambalang Kertanegara dan Istana Negara. Setuju ?;1,8653E+18;;;in;;63;714;605;https://x.com/msaid_didu/status/1865302170247295255;1,11799E+18;msaid_didu
1,8653E+18;Sat Dec 07 07:35:43 +0000 2024;282;PDIP itu siapa kok pake ngatur2 Pak Presiden Prabowo Subianto? Ga belajar dari Pak Jokowi yang jadi Presiden tapi mau diatur partai.. Negara ini bukan milik keluarga atau partai PDIP yang dengan seenaknya ngatur ngatur semuanya https://t.co/HeH5YDDr63;1,8653E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865297672741228546/pu/img/MUZKkF6nBoaZ6OXu.jpg;;in;;4;74;50;https://x.com/Epricila10/status/1865299131369165029;1,74645E+18;Epricila10
1,86529E+18;Sat Dec 07 07:11:12 +0000 2024;204;Statement Sang Pemimpin Rakyat Presiden Prabowo Subianto @prabowo Birokrasi wajib memudahkan rakyat bukan mempersulit Jika ada pejabat berbelit tidak totalitas melayani maka copot saja suruh tidur di rumah Rakyat adalah RAJA BUKAN KAUM TERJAJAH Kawal Indonesia 🇮🇩 https://t.co/BXAGIVLFTi;1,86529E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865292811484172288/pu/img/_TLO5hbEuflWujj8.jpg;;in;;7;81;56;https://x.com/BANGSAygSUJUD/status/1865292961703170300;1,18904E+18;BANGSAygSUJUD
1,86529E+18;Sat Dec 07 07:10:03 +0000 2024;801;Saya sih berharap Pak Prabowo tunjuk Habib Rizieq Syihab sebagai utusan khusus presiden bidang Kerukunan Beragama. https://t.co/sSqiCFxwNN;1,86529E+18;https://pbs.twimg.com/media/GeLZy2va0AAOkMt.jpg;;in;;38;498;130;https://x.com/03__nakula/status/1865292673667731515;1,1017E+18;03__nakula
1,86529E+18;Sat Dec 07 06:47:08 +0000 2024;249;"Beranikah Prabowo seperti Presiden Georgia yang memecat 30.000 polisi lalu lintas dalam sehari karena korupsi merajalela Sakashvili merekut polisi baru dengan seleksi yang ketat &amp; memberikan pelatihan yang modern untuk menghilangkan godaan korupsi Kata Netizen mecat Miftah aja https://t.co/K0mIqXkPpO";1,86529E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865286849041960961/pu/img/JTZQJDyCSHi1wZtf.jpg;;in;;2;51;89;https://x.com/CakKhum/status/1865286907871269002;1,11254E+18;CakKhum
1,86527E+18;Sat Dec 07 05:48:10 +0000 2024;589;Dengar Pak Jokowi di Jakarta Presiden Prabowo ajak makan malam di Kertanegara Mana bisalah Londo ireng mau adu domba mrk berdua...mrk udah bestie forever https://t.co/EfnCelC8Rv;1,86527E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865272037457170434/pu/img/ouCaES67V8ew31cT.jpg;;in;;10;122;67;https://x.com/tham878/status/1865272066645369062;1,7591E+18;tham878
1,86518E+18;Sat Dec 07 05:37:35 +0000 2024;204;@Heraloebss Sudah disambut pak Erick Thohir di kantor PSSI dan dapat titipan salam hangat dari presiden Prabowo. Janganlah bikin berita dengan framing memecah belah hanya demi dapat banyak like dan komen. Rawatlah situasi kondusif bangsa kita tercinta ini...;1,86527E+18;;Heraloebss;in;Samarinda world;0;4;7;https://x.com/DjayaGusti/status/1865269404285702340;1,49102E+18;DjayaGusti
1,86525E+18;Sat Dec 07 04:22:56 +0000 2024;363;Pak Jokowi mrasa bhw Pak Prabowo spertinya misih membutuhkan training cara jadi presiden yg baek dan bener.. https://t.co/PXVYXSxFAX;1,86525E+18;https://pbs.twimg.com/media/GeKzjMCakAAoN1l.jpg;;in;;12;120;65;https://x.com/WagimanDeep212_/status/1865250616353919127;55200751;WagimanDeep212_
1,86524E+18;Sat Dec 07 03:45:13 +0000 2024;9016;Prabowo Mau Pilkada Jakarta Dua Putaran Mendukung Ridwan Kamil Presiden Prabowo Subianto ditengarai menginginkan pilkada Jakarta berjalan dua putaran. Terendus kubu Pramono Anung-Rano Karno. Simak selengkapnya Program Bocor Alus Politik di Channel Youtube Tempodotco dan https://t.co/012OEVA68U;1,86524E+18;https://pbs.twimg.com/media/GeKq6ehaMAAhFFW.jpg;;in;Indonesia;1041;1137;1811;https://x.com/tempodotco/status/1865241124908245245;18129942;tempodotco
1,86523E+18;Sat Dec 07 02:53:56 +0000 2024;94;50 pengusaha AS yg tergabung dalam DEWAN BISNIS AS - ASEAN tertarik berinvestasi di Indonesia karena Presiden Prabowo Subianto @prabowo dipandang mampu menjaga stabilitas nasional Indonesia tanah yg menjanjikan TAMANSARI INVESTASI dunia 🇮🇩 GaS lah https://t.co/DmvCIDKJ2W;1,86523E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865228044451090434/pu/img/B7oLRufluyjxFzGm.jpg;;in;;1;20;21;https://x.com/BANGSAygSUJUD/status/1865228221123576229;1,18904E+18;BANGSAygSUJUD
1,86521E+18;Sat Dec 07 02:31:27 +0000 2024;731;@geloraco Yang begini KSATRIA pak @prabowo??? Presiden kok riweuh ngurusin yg mundur karena ke goblog annya?;1,86522E+18;;geloraco;in;;1;3;14;https://x.com/amelcewaw/status/1865222560843239522;1,66104E+18;amelcewaw
1,86519E+18;Sat Dec 07 01:31:55 +0000 2024;150;@jokowi @prabowo Nah gitu .. Kalo mau ngomong sama Presiden RI sampeyan yang maranin Presiden .. Bukan kebalik .. Jangan yaa Broo jangaannn;1,86521E+18;;jokowi;in;Bermuda Triangle;0;15;11;https://x.com/StefanAntonio__/status/1865207578160173154;1,52949E+18;StefanAntonio__
1,86521E+18;Sat Dec 07 01:28:36 +0000 2024;1288;"Jadi gini Jika Prabowo menang pilpres &amp; skrg jadi Presiden masih selalu bertemu dengan Jokowi maka sebaiknya setelah Pramono Doel menang Pilkada DK Jakarta dan jadi Gubernur sebaiknya harus sering bertemu juga dengan Anies demi keseimbangan berbangsa dan bernegara. Iya ga?";1,86521E+18;;;in;Bima Sakti, Bumi, Indonesia;9;79;250;https://x.com/abu_waras/status/1865206744634527765;2905814730;abu_waras
1,86519E+18;Sat Dec 07 00:58:23 +0000 2024;323;@jokowi @prabowo Pak Jokowi surat2 nasabah korban jiwasraya selama anda jadi presiden tidak ada 1 pun yg dijawab malah sudah ada yg mati uangnya belum kembali. Coba mikir dikit. @Jiwasraya @erickthohir PSP AJS @smindrawatii;1,8652E+18;;jokowi;in;Denpasar, Bali;1;23;37;https://x.com/machrilmachril1/status/1865199138918535513;1,60573E+18;machrilmachril1
1,86519E+18;Sat Dec 07 00:48:30 +0000 2024;3058;@CNNIndonesia Kenapa harus membela sekelas presiden? Sdgkn PM Malaysia Ibrahim Mengecam....tapi sayangnya Presiden Prabowo malah menjatuhkan martabat dengan membelanya.... Janganlah turun derajat dengan membela masih ada anak bangsa yg jauh lebih baik dr Agus Miftah koq;1,8652E+18;;CNNIndonesia;in;jakarta;2;26;201;https://x.com/ad_pur1to/status/1865196651448799603;73027905;ad_pur1to
1,86519E+18;Sat Dec 07 00:31:14 +0000 2024;106;Perang melawan narkoba? Siapa takut..! Kalo pelakunya Oknum kepolisian? GILAS 🇮🇩🇮🇩 Presiden Prabowo Subianto @prabowo meminta aparat MEMERANGI Narkoba tnpa pandang bulu BNN berkolaborasi dg institusi terkait semangat BERSIH2 Narkoba dari bumi Pancasila https://t.co/8i2TLcH6cl;1,86519E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865192147844280320/pu/img/VJVHcqgHPeQHg1tF.jpg;;in;;3;21;29;https://x.com/BANGSAygSUJUD/status/1865192308637069614;1,18904E+18;BANGSAygSUJUD
1,86519E+18;Sat Dec 07 00:28:16 +0000 2024;4519;Terima kasih atas santap tadi malamnya Bapak Presiden @prabowo. Berkunjung ke kediaman Bapak Prabowo di Kertanegara sambil berbincang dan menyantap makan malam. Semoga Bapak sukses dan sehat selalu. https://t.co/orbIIVxCxm;1,86519E+18;https://pbs.twimg.com/media/GeJ91M-bUAAKfGD.jpg;;in;Jakarta;191;1130;382;https://x.com/jokowi/status/1865191562441035782;366987179;jokowi
1,86519E+18;Sat Dec 07 00:08:05 +0000 2024;1410;Di saat masyarakat udah lelap tertidur ini orang malah menemui presiden Belum 100 hari di Lantik Jokowi sudah 3 kali menemui Prabowo Ini semakin meyakinkan publik kalau Prabowo hanya menjadi presiden bayang2 Jokowi atau bahasa kasar nya Prabowo boneka Jokowi. Apa kira2 yg https://t.co/71p5cs42XX;1,86519E+18;https://pbs.twimg.com/media/GeJ5OMgaMAA5dnu.jpg;;in;;23;334;510;https://x.com/DS_yantie/status/1865186483201782197;1,37469E+18;DS_yantie
1,86518E+18;Fri Dec 06 23:47:12 +0000 2024;1243;"Sudah cukup tersajikan kerja Pak Listyo SP sebagai Kapolri. Ganti yg lainnya masih banyak Komjen² yg baik &amp; amanah serta memiliki integritas yg tinggi untuk mengembalikan marwah kepolisian sebagai alat institusi Negara. Saya pribadi berharap kpd Presiden Prabowo S. mengganti : https://t.co/dMwSe9uCnQ";1,86518E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865180618226831361/pu/img/U74NwBF0wjk1nRY2.jpg;;in;;15;25;491;https://x.com/Putri96960977/status/1865181228636475498;1,60576E+18;Putri96960977
1,86509E+18;Fri Dec 06 18:00:45 +0000 2024;142;Prabowo terlalu membawa gaya politik Jawa persis mantan mertuanya Presiden Soeharto. Sikap Prabowo sangat menghormati orang yg pernah membantunya meskipun orang rendahan spt Ta i-size-M ini. Prabowo tdk mempermalukannya dengan memberi pilihan mundur. https://t.co/sawV1ckzfg;1,86509E+18;https://pbs.twimg.com/ext_tw_video_thumb/1864936687836762112/pu/img/3Q-wIKsuWWFQ9Rk1.jpg;;in;Kuta, Indonesia;2;14;53;https://x.com/Naz_lira/status/1865094039323971644;9,92488E+17;Naz_lira
1,86507E+18;Fri Dec 06 16:27:58 +0000 2024;538;"Presiden Prabowo Subianto mengundang Presiden ke-7 RI Joko Widodo (Jokowi) untuk makan malam di kediamannya di Kertanegara Jakarta Selatan Jumat (6/12/2024) malam. &lt; #PrabowoSubianto #Jokowi https://t.co/g0L6RPj9Co";1,86507E+18;;;in;Jakarta;61;504;78;https://x.com/kompascom/status/1865070689243504944;23343960;kompascom
1,86507E+18;Fri Dec 06 16:17:31 +0000 2024;526;Presiden Prabowo Subianto mengatakan Partai Gerindra terbuka apabila Jokowi ingin bergabung‼️ Apa Komentar Anda? https://t.co/UCaZxyslCQ;1,86507E+18;;;in;DKI Jakarta, Indonesia;45;672;96;https://x.com/MARQUEZ__93/status/1865068059469525034;2385926900;MARQUEZ__93
